method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
PPO,4,42,0,1352000,0,0,1,-110.5051385519784,2200,878.1353759765625,1074.5489501953125,874.6691284179688,29.371784210205078,6.9586661356145685,1529.0255238815892,0.5743104756991402,nan
PPO,4,42,1,1352001,0,0,1,-115.07853766804632,2200,960.5195922851562,1226.8192138671875,960.5195922851562,26.678464889526367,6.9771383827653795,1533.1814584472663,0.626487873951936,nan
PPO,4,42,2,1352002,0,1,0,-275.9241792507795,1002,909.1216430664062,752.2875366210938,749.6738891601562,0.0,7.06435829032205,707.1823088473659,1.2855548444759324,nan
PPO,4,42,3,1352003,0,0,1,-62.216279717604635,2200,988.654052734375,743.6334228515625,739.6027221679688,29.714248657226562,6.645113762806762,1460.1224004591952,0.6771035444860324,nan
PPO,4,42,4,1352004,0,1,0,-211.5123669675539,616,959.9010009765625,913.4911499023438,911.4921264648438,0.0,6.813428195846545,419.1582380885293,2.2900683172874308,nan
PPO,4,42,5,1352005,0,0,1,-109.73189164089854,2200,995.9188842773438,1208.2406005859375,987.538330078125,26.497177124023438,6.916906578893011,1519.95366101957,0.6552297677346894,nan
PPO,4,42,6,1352006,0,1,0,-396.59536023568063,535,940.8103637695312,823.9542846679688,823.9129638671875,0.0,7.1773070989368115,383.4674617556605,2.4534294499516127,nan
PPO,4,42,7,1352007,0,0,1,-111.46651691131177,2200,950.1286010742188,1172.308837890625,950.1286010742188,28.52825355529785,6.917107011431997,1519.9448752959713,0.6251072762682955,nan
PPO,4,42,8,1352008,0,0,1,-37.16447625390796,2200,971.0686645507812,398.5286560058594,398.5227355957031,4.3480072021484375,7.085160132023421,1556.9920694808889,0.6236824731384417,nan
PPO,4,42,9,1352009,0,0,1,-36.97120843598031,2200,865.0352172851562,338.7371826171875,337.40765380859375,3.598102569580078,6.928178342743354,1522.5520090087994,0.5681482223049347,nan
PPO,4,42,10,1352010,0,0,1,-101.6277546264679,2200,906.037841796875,916.943115234375,896.70849609375,4.203975677490234,7.035067583051595,1545.8678452938402,0.5861030388562447,nan
PPO,4,42,11,1352011,0,0,1,-61.70010404281169,2200,930.8803100585938,697.09228515625,696.209228515625,30.341323852539062,6.628280389146371,1456.5452965785362,0.6391015179859195,nan
PPO,4,42,12,1352012,0,0,1,-34.78156213578076,2200,931.9010009765625,435.65380859375,435.1233825683594,30.385669708251953,6.918813112486492,1520.3396639316697,0.6129557907912648,nan
PPO,4,42,13,1352013,0,0,1,-58.01216328906552,2200,938.3463745117188,562.0408935546875,562.0408935546875,4.805095672607422,7.067188045870174,1553.0621286446792,0.6041911377560868,nan
PPO,4,42,14,1352014,0,0,1,-46.621361205963545,2200,899.4025268554688,530.0999755859375,525.6755981445312,17.216136932373047,6.65735704573718,1462.6844317934797,0.6148985435994972,nan
PPO,4,42,15,1352015,0,0,1,-94.16368869697473,2200,907.8169555664062,605.8435668945312,605.8435668945312,1.902713418006897,6.915635509463874,1519.6870704971273,0.5973709806384263,nan
PPO,4,42,16,1352016,0,1,0,-310.35932677794926,1123,941.123291015625,653.2207641601562,653.2207641601562,0.0,7.091023008258663,795.2257928765906,1.1834667580527987,nan
PPO,4,42,17,1352017,0,1,0,-277.5466815057489,1300,999.7530517578125,1053.873779296875,987.2408447265625,0.0,6.739187614550957,874.7614828418727,1.1428864569000852,nan
PPO,4,42,18,1352018,0,0,1,-398.4069210821227,2200,890.3839721679688,822.1270141601562,799.78466796875,0.05191340669989586,6.964043227217414,1530.377278382902,0.5818068424988689,nan
PPO,4,42,19,1352019,0,0,1,-90.7189136084887,2200,922.78564453125,941.7695922851562,909.8522338867188,29.917484283447266,6.595152007449757,1449.1225108816684,0.636789255292027,nan
PPO,4,42,20,1352020,0,0,1,-106.90669781310903,2200,909.1465454101562,595.650390625,594.269287109375,0.601654052734375,7.106611884263429,1561.7766802824383,0.5821232682548073,nan
PPO,4,42,21,1352021,0,0,1,-81.26232427472621,2200,967.1726684570312,901.81640625,898.6839599609375,28.4067325592041,6.800141032744538,1494.26080817061,0.6472582718950644,nan
PPO,4,42,22,1352022,0,0,1,-34.437260714126076,2200,943.3992919921875,425.4158935546875,425.4158935546875,8.536373138427734,7.023387685120106,1543.313217406471,0.61128180679847,nan
PPO,4,42,23,1352023,0,1,0,-616.7447538137569,818,960.1248168945312,870.3032836914062,868.92626953125,0.0,7.023133725146502,573.8067150382466,1.673254759367072,nan
PPO,4,42,24,1352024,0,0,1,-98.77341072280885,2200,936.3053588867188,996.2897338867188,936.3053588867188,7.715549468994141,6.950198545726863,1527.1589389283452,0.6131027589988461,nan
PPO,4,42,25,1352025,0,0,1,-97.1100475067443,2200,874.8738403320312,947.2662963867188,864.90380859375,9.688084602355957,6.906392808393998,1517.6588960891363,0.5764627628688492,nan
PPO,4,42,26,1352026,0,0,1,-39.67675631221443,2200,899.3576049804688,468.77740478515625,465.2922058105469,29.377120971679688,6.721604228182272,1477.0039017108925,0.6089067225473778,nan
