method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
td3,5,2,0,1412000,1,0,0,226.6957835028537,829,915.5096435546875,9.946625709533691,9.946625709533691,32.51847839355469,15.052815979438755,1247.3712568316137,0.7339512102276018,1.362488386237411
td3,5,2,1,1412001,1,0,0,231.133059588763,901,932.3025512695312,9.979952812194824,9.979952812194824,18.097732543945312,15.021644563971297,1352.5816016121196,0.689276380928393,1.4507968467642693
td3,5,2,2,1412002,1,0,0,226.79891132144246,820,869.3279418945312,9.995891571044922,9.995891571044922,29.2542724609375,14.861498043159159,1217.373846680013,0.7141010497846142,1.4003620360194375
td3,5,2,3,1412003,1,0,0,227.91992074538956,813,877.7936401367188,9.92684268951416,9.92684268951416,32.68274688720703,14.797543733762199,1202.5668548818,0.729933339317752,1.3699881155376075
td3,5,2,4,1412004,1,0,0,228.7829246715266,867,915.7529907226562,9.995220184326172,9.995220184326172,11.39663028717041,14.644944121543373,1269.0352628037679,0.7216135103286409,1.3857833669779476
td3,5,2,5,1412005,1,0,0,227.4441153129049,869,936.9131469726562,9.982528686523438,9.982528686523438,33.26438903808594,15.011265144523735,1303.4606217199816,0.7187889924410239,1.3912288731689908
td3,5,2,6,1412006,1,0,0,231.2820643516005,910,941.107421875,9.969228744506836,9.969228744506836,15.162490844726562,15.058180861158686,1369.2165956251927,0.6873327601213339,1.4548993704642732
td3,5,2,7,1412007,1,0,0,227.4716652133427,876,959.439208984375,9.960602760314941,9.960602760314941,31.439682006835938,14.881428860161947,1302.273871749373,0.7367415025347466,1.3573281762456941
td3,5,2,8,1412008,1,0,0,216.32715500552067,1006,988.566162109375,9.932610511779785,9.932610511779785,4.743899345397949,13.854561534482489,1393.0591435298593,0.7096368928058981,1.4091713806563928
td3,5,2,9,1412009,1,0,0,229.85498210299187,898,941.8558959960938,9.8904390335083,9.8904390335083,22.70543670654297,14.645647121298818,1313.8053847647961,0.7168914870635192,1.3949112495339149
td3,5,2,10,1412010,1,0,0,227.0112054300235,799,881.56982421875,9.920543670654297,9.920543670654297,32.44732666015625,14.766633950649425,1179.1490972881538,0.7476321919307859,1.3375561015068993
td3,5,2,11,1412011,1,0,0,228.29637976009138,861,924.8223876953125,9.950335502624512,9.950335502624512,30.962310791015625,14.757849348269827,1269.4134169308074,0.7285431013730354,1.3726023870315542
td3,5,2,12,1412012,1,0,0,230.7476383528348,947,998.7198486328125,9.953292846679688,9.953292846679688,22.772857666015625,15.013542362855631,1421.3185296492438,0.702671377174882,1.4231403647328562
td3,5,2,13,1412013,1,0,0,228.54291965189498,878,939.0917358398438,9.858819007873535,9.858819007873535,34.65757751464844,14.827489537231472,1301.0770102901447,0.7217802854194026,1.385463166840215
td3,5,2,14,1412014,1,0,0,231.06349469917683,922,950.2139282226562,9.980767250061035,9.980767250061035,34.12385559082031,14.506102189712566,1336.9894594697603,0.7107116077037016,1.4070404776854355
td3,5,2,15,1412015,1,0,0,232.82359009164674,956,957.5615234375,9.942541122436523,9.942541122436523,30.33401870727539,14.545686439989002,1389.3638544823984,0.6892086046057643,1.450939517175663
td3,5,2,16,1412016,1,0,0,224.39864230348093,930,935.7734985351562,9.951074600219727,9.951074600219727,3.5212936401367188,14.454481178329837,1343.0846883164318,0.6967345444970834,1.435266857224396
td3,5,2,17,1412017,1,0,0,225.88210921814715,791,868.3020629882812,9.904847145080566,9.904847145080566,29.9366455078125,15.022601032829767,1187.8474136306395,0.7309878802819697,1.3680117372318978
td3,5,2,18,1412018,1,0,0,227.1006885230329,838,902.6607666015625,9.942693710327148,9.942693710327148,34.57127380371094,14.711265484160057,1232.2771353808653,0.7325144163472392,1.3651608455525093
