method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
PPO,5,2,0,1412000,0,1,0,-194.84761548192236,71,915.5096435546875,912.526123046875,907.700927734375,0.0,7.978000530054872,56.54055705971906,16.192087435355674,nan
PPO,5,2,1,1412001,0,1,0,-207.7886722380416,64,932.3025512695312,968.2671508789062,932.3025512695312,0.0,10.370906423777342,66.32402634123179,14.056784587728579,nan
PPO,5,2,2,1412002,0,1,0,-188.43416788592205,73,869.3279418945312,859.2919311523438,853.6717529296875,0.0,9.76439905166626,71.11059243587863,12.225013350555557,nan
PPO,5,2,3,1412003,0,1,0,-202.2203474298519,72,877.7936401367188,864.7210693359375,864.7210693359375,0.0,9.713739106224644,69.75993251486533,12.583063206800944,nan
PPO,5,2,4,1412004,0,1,0,-195.65799970560698,68,915.7529907226562,914.4934692382812,904.4780883789062,0.0,10.147097311475697,68.94809405726208,13.28177382194371,nan
PPO,5,2,5,1412005,0,1,0,-209.13200742539937,72,936.9131469726562,943.5481567382812,936.9131469726562,0.03235745429992676,10.123934785525003,72.59571646947025,12.90590123684047,nan
PPO,5,2,6,1412006,0,1,0,-186.76864761220656,69,941.107421875,954.3209838867188,941.107421875,0.0,7.844300257986871,54.04843590266127,17.41229706572621,nan
PPO,5,2,7,1412007,0,1,0,-205.42905772076065,68,959.439208984375,968.2530517578125,954.267578125,0.01131582260131836,8.537843089769868,57.88371996465941,16.57528592789398,nan
PPO,5,2,8,1412008,0,1,0,-265.0039651019122,69,988.566162109375,1008.5714721679688,988.0789184570312,0.007344722747802734,10.299025184002476,70.59619861993494,14.003107553020905,nan
PPO,5,2,9,1412009,0,1,0,-199.3063022302565,78,941.8558959960938,949.6224975585938,938.2207641601562,0.029995441436767578,9.09653063920828,70.6801441340969,13.325608026621605,nan
PPO,5,2,10,1412010,0,1,0,-210.26634612189417,69,881.56982421875,895.9161376953125,876.1327514648438,0.017398357391357422,8.641538285690805,59.23865895386103,14.881664098867848,nan
PPO,5,2,11,1412011,0,1,0,-201.6938125640683,73,924.8223876953125,940.7359008789062,924.8086547851562,0.02040386199951172,8.403904228994291,61.04306421906645,15.150327060522129,nan
PPO,5,2,12,1412012,0,1,0,-170.17687214418063,320,998.7198486328125,890.8462524414062,890.7717895507812,0.033193349838256836,5.360852180048823,170.83611457587673,5.84606979099394,nan
PPO,5,2,13,1412013,0,1,0,-198.4890851583788,71,939.0917358398438,954.476806640625,939.0917358398438,0.0,9.779337314652725,69.24939273785563,13.56101041051416,nan
PPO,5,2,14,1412014,0,1,0,-174.0388529845229,779,950.2139282226562,787.0504150390625,780.2864990234375,0.0,3.786611747680488,293.0717766261681,3.2422566893389915,nan
PPO,5,2,15,1412015,0,1,0,-175.38154458516235,738,957.5615234375,805.7863159179688,797.5696411132812,0.0,3.578687824813654,262.50296661499533,3.6478121972690873,nan
PPO,5,2,16,1412016,0,1,0,-209.31913904519888,73,935.7734985351562,954.16455078125,935.7734985351562,0.04311513900756836,8.987532438480692,65.31556967973522,14.326959148080261,nan
PPO,5,2,17,1412017,0,1,0,-196.05901616033498,68,868.3020629882812,849.5963134765625,842.6782836914062,0.0,10.812847616917947,73.31514957431628,11.843419375529233,nan
PPO,5,2,18,1412018,0,1,0,-197.2744583777794,76,902.6607666015625,908.8898315429688,897.6172485351562,0.007269382476806641,10.129170732278572,76.88757200346724,11.740008730680909,nan
PPO,5,2,19,1412019,0,1,0,-183.8553566700234,67,857.556640625,863.17822265625,855.0264892578125,0.0,9.584936549414449,64.18304556068951,13.361108578341314,nan
PPO,5,2,20,1412020,0,1,0,-205.3110217198068,64,918.9097900390625,932.976806640625,913.2471923828125,0.043996572494506836,10.706335436552763,68.27668976561272,13.458616596580635,nan
PPO,5,2,21,1412021,0,1,0,-214.21781554737467,63,989.0902099609375,1027.6663818359375,989.0902099609375,0.009763479232788086,10.923574960421002,68.48798753717054,14.441805717011729,nan
PPO,5,2,22,1412022,0,1,0,-198.22356006369384,551,999.412109375,832.3063354492188,832.3063354492188,0.013202667236328125,4.737087739682241,259.8735175908845,3.845763580067291,nan
PPO,5,2,23,1412023,0,1,0,-187.43191958241925,77,855.9417114257812,868.9403076171875,853.6776733398438,0.0,9.004800669558637,69.01870346533511,12.401590705853828,nan
