method,train_seed,city_seed,episode_seed,success,collision,timeout,done_reason,episode_steps,total_reward,final_distance,mean_speed,min_clearance,path_length,path_efficiency,success_weighted_path_length
LSTM_SAC,2,42,9000,True,False,False,success,660,213.88884873303334,9.929143905639648,14.864076874472879,23.976409912109375,979.9796384163201,1.1209968555238667,979.9796384163201
LSTM_SAC,2,42,9001,True,False,False,success,672,212.8994334206895,9.98201847076416,15.084371526858636,25.75067138671875,1012.7344623804092,1.1122225822890646,1012.7344623804092
LSTM_SAC,2,42,9002,True,False,False,success,773,213.6352511602463,9.970898628234863,14.215965955794088,8.779584884643555,1097.853684719652,1.1378830117205276,1097.853684719652
LSTM_SAC,2,42,9003,True,False,False,success,708,211.97561872644934,9.867795944213867,14.26487593630613,5.529975891113281,1009.2180407643318,1.1467344913620778,1009.2180407643318
LSTM_SAC,2,42,9004,True,False,False,success,694,212.78786336469562,9.908862113952637,15.154146267117271,22.75301742553711,1050.9303560219705,1.113213438481215,1050.9303560219705
LSTM_SAC,2,42,9005,True,False,False,success,743,195.02224139851535,9.98046588897705,14.62430190534643,2.0427398681640625,1085.5564304217696,1.136722616010616,1085.5564304217696
LSTM_SAC,2,42,9006,True,False,False,success,679,214.43758933414114,9.979482650756836,14.78413866405459,12.978041648864746,1002.9484272450209,1.1194175970890252,1002.9484272450209
LSTM_SAC,2,42,9007,True,False,False,success,682,216.5126173598897,9.985664367675781,14.214748939461023,23.216827392578125,968.8834500797093,1.1250946418656844,968.8834500797093
LSTM_SAC,2,42,9008,True,False,False,success,815,141.04363445583536,9.973672866821289,13.67065815618433,0.6504663228988647,1113.6273128986359,1.179683848224148,1113.6273128986359
LSTM_SAC,2,42,9009,True,False,False,success,651,212.69223324552013,9.951065063476562,14.885438810387331,23.956527709960938,968.5868396982551,1.1341470414062855,968.5868396982551
LSTM_SAC,2,42,9010,True,False,False,success,637,213.30962481068832,9.869880676269531,14.983816025582737,23.692184448242188,953.9282769747078,1.1212544210467965,953.9282769747078
LSTM_SAC,2,42,9011,True,False,False,success,734,82.23449058298942,9.983434677124023,14.217147167924315,0.0485687255859375,1042.7948489300907,1.1280471648876518,1042.7948489300907
LSTM_SAC,2,42,9012,True,False,False,success,699,207.50475080721145,9.937556266784668,13.99221344516001,4.968527317047119,977.1654321067035,1.1270396203288116,977.1654321067035
LSTM_SAC,2,42,9013,True,False,False,success,664,212.01073526620456,9.985015869140625,15.174628326332712,26.035308837890625,1006.6878106966615,1.1227391112251903,1006.6878106966615
LSTM_SAC,2,42,9014,True,False,False,success,698,189.26837784667575,9.838461875915527,14.602717662950642,3.1045989990234375,1018.4195389859378,1.13654370935451,1018.4195389859378
LSTM_SAC,2,42,9015,True,False,False,success,718,195.7514129947348,9.907700538635254,14.222204140550911,2.8484344482421875,1020.7455223202705,1.1538236266742543,1020.7455223202705
LSTM_SAC,2,42,9016,True,False,False,success,707,213.10046513505569,9.885781288146973,15.147882269244889,14.072599411010742,1069.897097967565,1.0971544621721607,1069.897097967565
