method,train_seed,city_seed,episode_seed,success,collision,timeout,done_reason,episode_steps,total_reward,final_distance,mean_speed,min_clearance,path_length,path_efficiency,success_weighted_path_length
LSTM_SAC,3,42,9000,True,False,False,success,1333,254.101398061758,9.949687957763672,11.08926304166512,27.571399688720703,1477.7479471676052,1.6903930827672868,1477.7479471676052
LSTM_SAC,3,42,9001,True,False,False,success,1324,251.4800346651713,9.942113876342773,11.232461401748154,10.13685417175293,1486.6225844956934,1.6326641101267894,1486.6225844956934
LSTM_SAC,3,42,9002,True,False,False,success,1438,251.2340882923483,9.970810890197754,11.17404298730951,14.212051391601562,1606.305157802999,1.6648733580284316,1606.305157802999
LSTM_SAC,3,42,9003,True,False,False,success,1359,253.77032557806592,9.987432479858398,11.188510294781615,11.705047607421875,1520.1089544333518,1.7272396036013042,1520.1089544333518
LSTM_SAC,3,42,9004,True,False,False,success,1325,248.7532905085452,9.974740028381348,11.257148469709,13.342118263244629,1491.0900090634823,1.5794590255796583,1491.0900090634823
LSTM_SAC,3,42,9005,True,False,False,success,1460,256.41878646069995,9.926586151123047,11.43778116147812,15.283248901367188,1669.2065584361553,1.747882277322442,1669.2065584361553
LSTM_SAC,3,42,9006,True,False,False,success,1324,254.69676620333445,9.933615684509277,11.29717625920686,14.783470153808594,1494.9841373488307,1.6685918291074775,1494.9841373488307
LSTM_SAC,3,42,9007,True,False,False,success,1300,231.90242173666266,9.97170352935791,10.772099083982981,1.6046981811523438,1399.5626151263714,1.6252113699585446,1399.5626151263714
LSTM_SAC,3,42,9008,True,False,False,success,1403,247.40734488933262,9.99277114868164,11.269059235465075,5.909156799316406,1580.2912422157824,1.6740286739911523,1580.2912422157824
LSTM_SAC,3,42,9009,True,False,False,success,1272,248.34176378044504,9.942850112915039,11.221119498400569,4.571159362792969,1426.9556361064315,1.6708646520660022,1426.9556361064315
LSTM_SAC,3,42,9010,True,False,False,success,1181,235.67954547133755,9.95087718963623,11.25565554508206,2.9402999877929688,1328.587794907391,1.5616320165213258,1328.587794907391
LSTM_SAC,3,42,9011,True,False,False,success,1424,253.9247736292133,9.932086944580078,11.20635181732392,12.904258728027344,1595.2717565223575,1.7256910925641058,1595.2717565223575
LSTM_SAC,3,42,9012,True,False,False,success,1355,254.8605799819183,9.971940040588379,11.088259511504226,12.619979858398438,1501.821392044425,1.7321654613203794,1501.821392044425
LSTM_SAC,3,42,9013,True,False,False,success,1282,234.27933931591855,9.951529502868652,11.124327227171051,2.2441177368164062,1425.3169207423925,1.5896279221868261,1425.3169207423925
LSTM_SAC,3,42,9014,False,True,False,collision,316,-301.78625910818175,790.1849975585938,9.92654361905931,0.0,313.3677716329694,0.3497145880748953,nan
LSTM_SAC,3,42,9015,True,False,False,success,1414,254.423171561401,9.999528884887695,10.814668637438238,12.341224670410156,1528.5766665115952,1.727862463697066,1528.5766665115952
LSTM_SAC,3,42,9016,True,False,False,success,1496,256.12988141904395,9.94070053100586,11.302544707920463,13.893016815185547,1690.5217239372432,1.733590507292832,1690.5217239372432
LSTM_SAC,3,42,9017,True,False,False,success,1307,255.4004632666118,9.950474739074707,10.96456835182368,8.045713424682617,1432.6087712720037,1.6775251975828191,1432.6087712720037
LSTM_SAC,3,42,9018,True,False,False,success,1492,256.4825343466086,9.938618659973145,11.198518836146706,19.585430145263672,1670.274539861828,1.6716887003468628,1670.274539861828
LSTM_SAC,3,42,9019,True,False,False,success,1419,241.7309804867207,9.943464279174805,11.060811355216474,3.736053466796875,1569.0793041735888,1.612428070796121,1569.0793041735888
LSTM_SAC,3,42,9020,True,False,False,success,1363,254.2915289993706,9.93488597869873,11.312825221133775,13.596481323242188,1541.5265060514212,1.751292285478264,1541.5265060514212
LSTM_SAC,3,42,9021,True,False,False,success,1453,248.88556273513115,9.954853057861328,11.285004242977765,5.103392601013184,1639.010300308466,1.6469674934754908,1639.010300308466
LSTM_SAC,3,42,9022,True,False,False,success,1468,241.6688658988573,9.970930099487305,10.792794810856721,4.1328887939453125,1583.6212534196675,1.6015400466960312,1583.6212534196675
LSTM_SAC,3,42,9023,True,False,False,success,1533,250.55062514403943,9.894386291503906,11.318090192959033,4.727912902832031,1734.3514567352831,1.744679503633348,1734.3514567352831
LSTM_SAC,3,42,9024,True,False,False,success,1473,252.20460076963363,9.957870483398438,11.01702849086417,3.3991775512695312,1621.9118538461626,1.6282042511100656,1621.9118538461626
LSTM_SAC,3,42,9025,True,False,False,success,1481,253.09876342656753,9.947979927062988,11.288729608984593,12.903335571289062,1671.4416298419237,1.6865195303082914,1671.4416298419237
LSTM_SAC,3,42,9026,True,False,False,success,1359,253.86578524019507,9.957054138183594,11.100621325860926,16.839599609375,1507.7054897285998,1.6910390369069164,1507.7054897285998
LSTM_SAC,3,42,9027,True,False,False,success,1260,252.5912474444981,9.919313430786133,10.982682035224778,7.1627349853515625,1383.0021801888943,1.5736532924862905,1383.0021801888943
LSTM_SAC,3,42,9028,True,False,False,success,1399,254.57481676609214,9.945514678955078,11.04434719215213,11.591880798339844,1544.6966035664082,1.7214813015208295,1544.6966035664082
LSTM_SAC,3,42,9029,True,False,False,success,1398,251.62055480340206,9.961526870727539,11.03745584865667,12.210342407226562,1542.6565988324583,1.6794062280618718,1542.6565988324583
LSTM_SAC,3,42,9030,True,False,False,success,1465,254.74216857335333,9.965923309326172,10.867454461270224,15.994596481323242,1591.351282209158,1.609243905733305,1591.351282209158
LSTM_SAC,3,42,9031,True,False,False,success,1363,254.79001651054938,9.945908546447754,11.317180782578399,7.9584197998046875,1542.0998966693878,1.6386352560873798,1542.0998966693878
LSTM_SAC,3,42,9032,True,False,False,success,1310,252.211475405447,9.976356506347656,11.191509066920243,9.577857971191406,1465.7692624256015,1.6452898235924975,1465.7692624256015
LSTM_SAC,3,42,9033,True,False,False,success,1389,253.81699062592082,9.994623184204102,10.952151826253635,8.7962007522583,1520.8827187046409,1.6306317816717615,1520.8827187046409
