method,train_seed,city_seed,episode_seed,success,collision,timeout,done_reason,episode_steps,total_reward,final_distance,mean_speed,min_clearance,path_length,path_efficiency,success_weighted_path_length
LSTM_SAC,2,3,9000,True,False,False,success,690,214.81165749302804,9.994977951049805,14.553741081555684,9.844985961914062,1003.1269675642252,1.1474750415711916,1003.1269675642252
LSTM_SAC,2,3,9001,True,False,False,success,789,216.0257279625598,9.995423316955566,14.370870610002632,24.228668212890625,1132.745335623622,1.1399945010958308,1132.745335623622
LSTM_SAC,2,3,9002,True,False,False,success,757,215.57396668002787,9.896409034729004,14.40359240809709,22.768081665039062,1089.3743613772094,1.1290945200330271,1089.3743613772094
LSTM_SAC,2,3,9003,True,False,False,success,752,215.17788928188438,9.919303894042969,14.631615977813588,22.584381103515625,1099.8683745265007,1.106392334698327,1099.8683745265007
LSTM_SAC,2,3,9004,True,False,False,success,660,212.9367234418261,9.924188613891602,14.901422275196422,25.776092529296875,982.6635903343558,1.1157142899540757,982.6635903343558
LSTM_SAC,2,3,9005,True,False,False,success,720,214.11442966228097,9.918364524841309,14.861194830636183,24.3145751953125,1069.4402288161218,1.1198467997601345,1069.4402288161218
LSTM_SAC,2,3,9006,True,False,False,success,666,213.6970420781528,9.846491813659668,14.991167397470445,23.374114990234375,997.3992748633027,1.1132240395178876,997.3992748633027
LSTM_SAC,2,3,9007,True,False,False,success,678,216.33909796379177,9.873963356018066,14.296630526890093,23.266006469726562,968.7282433621585,1.1249144114713232,968.7282433621585
LSTM_SAC,2,3,9008,True,False,False,success,757,213.50689126089736,9.988907814025879,14.311827901489984,23.159622192382812,1082.7141157835722,1.1469369867641064,1082.7141157835722
LSTM_SAC,2,3,9009,True,False,False,success,688,214.06595308274586,9.976766586303711,14.795270413333593,23.192276000976562,1017.5311055220664,1.119410136049904,1017.5311055220664
LSTM_SAC,2,3,9010,True,False,False,success,641,213.52996794629212,9.957388877868652,14.991375485746053,23.222640991210938,960.3706212453544,1.1288268006163347,960.3706212453544
LSTM_SAC,2,3,9011,True,False,False,success,694,208.65729482063276,9.891626358032227,14.500107122085968,6.339828968048096,1005.5873259603977,1.1335537399632305,1005.5873259603977
LSTM_SAC,2,3,9012,True,False,False,success,683,216.57412307702387,9.94277572631836,14.215464220563629,23.4739990234375,970.1426860578358,1.118939750255105,970.1426860578358
LSTM_SAC,2,3,9013,True,False,False,success,792,118.59807912964845,9.867897033691406,13.400803001484636,1.340294361114502,1060.4377915412188,1.1763803257648868,1060.4377915412188
LSTM_SAC,2,3,9014,True,False,False,success,683,214.64382128671895,9.930452346801758,14.74707949824773,25.113906860351562,1006.8219846636057,1.123600981034442,1006.8219846636057
LSTM_SAC,2,3,9015,True,False,False,success,716,214.2188744317814,9.930961608886719,15.110570163700167,18.743207931518555,1080.9791932031512,1.117185086217957,1080.9791932031512
LSTM_SAC,2,3,9016,False,True,False,collision,182,-186.2590148604884,820.7644653320312,11.523287848129378,0.0,209.36351029202342,0.21559750748366363,nan
LSTM_SAC,2,3,9017,True,False,False,success,658,215.59272796508088,9.967951774597168,14.445687361763603,23.954696655273438,949.7465704455972,1.112113673453041,949.7465704455972
LSTM_SAC,2,3,9018,True,False,False,success,745,215.01175056682905,9.945816040039062,14.691730434302515,22.363128662109375,1094.1606826260686,1.095087068537319,1094.1606826260686
LSTM_SAC,2,3,9019,True,False,False,success,756,217.7823140985837,9.896621704101562,14.256178405549791,10.142260551452637,1076.8676773682237,1.1585537040144605,1076.8676773682237
LSTM_SAC,2,3,9020,True,False,False,success,668,206.55892657591082,9.981338500976562,14.33035103405664,5.812673091888428,956.3608440235257,1.116877410158709,956.3608440235257
LSTM_SAC,2,3,9021,True,False,False,success,744,213.246048986412,9.978431701660156,14.985231392085552,25.325088500976562,1114.5433629527688,1.1199543337260285,1114.5433629527688
LSTM_SAC,2,3,9022,True,False,False,success,869,212.40983069787504,9.996179580688477,13.750318296347992,21.370153427124023,1193.5542221739888,1.207059377731281,1193.5542221739888
