method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
LSTM_SAC,4,3,0,1313000,1,0,0,212.5629694312252,722,960.3966674804688,9.885303497314453,9.885303497314453,12.933269500732422,14.190963051325726,1023.9710435260488,0.9379138927340549,1.0661959565232175
LSTM_SAC,4,3,1,1313001,1,0,0,212.98633207641078,721,901.265625,9.862785339355469,9.862785339355469,7.413703918457031,13.53482276077244,975.2785885450547,0.9241109520762995,1.0821211433034015
LSTM_SAC,4,3,2,1313002,1,0,0,211.7579863961598,746,992.4136962890625,9.909072875976562,9.909072875976562,7.8549041748046875,14.494441868312876,1080.6889645406452,0.9183157493524469,1.0889500705015165
LSTM_SAC,4,3,3,1313003,1,0,0,207.86812132174612,760,968.13671875,9.988810539245605,9.988810539245605,4.6482696533203125,13.950989892529813,1059.218477304439,0.9140104138041198,1.094079438152122
LSTM_SAC,4,3,4,1313004,1,0,0,208.94309848596077,697,896.790771484375,9.953439712524414,9.953439712524414,5.997230529785156,14.276446695905847,994.4633570094119,0.9017836254733793,1.108913459672838
LSTM_SAC,4,3,5,1313005,1,0,0,121.96523794772295,720,888.8256225585938,9.851868629455566,9.851868629455566,0.00662994384765625,13.82126858284076,994.1507979299267,0.8940551316856088,1.118499256432484
LSTM_SAC,4,3,6,1313006,1,0,0,205.0453890656795,782,942.003662109375,9.994061470031738,9.994061470031738,3.614093780517578,13.287872693117928,1038.3063927449336,0.9072501803817594,1.1022318006916378
LSTM_SAC,4,3,7,1313007,1,0,0,216.52380751967138,743,896.17236328125,9.961042404174805,9.961042404174805,10.252914428710938,13.996010599514998,1039.055418217383,0.8624875512595228,1.1594370243833232
LSTM_SAC,4,3,8,1313008,1,0,0,214.83814313424497,755,985.8314819335938,9.943864822387695,9.943864822387695,10.5514554977417,14.363718615778234,1083.5459851230567,0.9098196989042734,1.0991188706996933
LSTM_SAC,4,3,9,1313009,1,0,0,214.4574184858331,692,886.4917602539062,9.912078857421875,9.912078857421875,14.908421516418457,14.029786411392896,970.098116398402,0.9138165977943615,1.0943114870244812
LSTM_SAC,4,3,10,1313010,1,0,0,212.50961403703812,662,866.3175048828125,9.919075965881348,9.919075965881348,17.45796012878418,14.163812936432771,936.9135070669747,0.9246504595657241,1.0814897561070427
LSTM_SAC,4,3,11,1313011,1,0,0,186.95647547792345,695,861.888427734375,9.936923027038574,9.936923027038574,1.7664260864257812,13.434989686149487,933.1204324472284,0.9236625817676736,1.0826464335994153
LSTM_SAC,4,3,12,1313012,1,0,0,212.32272813177744,730,986.000244140625,9.965409278869629,9.965409278869629,8.95660400390625,14.152379650449099,1032.631707205661,0.9548421157905149,1.0472935613780492
LSTM_SAC,4,3,13,1313013,1,0,0,211.96329668916192,759,996.0119018554688,9.927796363830566,9.927796363830566,5.287712097167969,14.131215426054867,1071.7585828461301,0.9293248664363286,1.076049975757873
LSTM_SAC,4,3,14,1313014,1,0,0,213.80005187688894,742,953.8843383789062,9.921158790588379,9.921158790588379,8.631067276000977,14.404826430940242,1068.0948269480361,0.893070834454396,1.119732009399826
LSTM_SAC,4,3,15,1313015,1,0,0,215.07357910052255,841,998.18115234375,9.873388290405273,9.873388290405273,6.514353275299072,13.469028730100456,1132.2179078029535,0.8816157609454357,1.1342809921270127
LSTM_SAC,4,3,16,1313016,1,0,0,213.11840895644252,718,983.0646362304688,9.99708366394043,9.99708366394043,24.635047912597656,14.051822844903118,1008.1489477432865,0.9751184469626554,1.025516441735716
LSTM_SAC,4,3,17,1313017,1,0,0,212.7576140470786,713,956.3973388671875,9.97733211517334,9.97733211517334,26.94940185546875,14.175792334708392,1009.9385294679437,0.9469856936451738,1.0559821618326264
LSTM_SAC,4,3,18,1313018,1,0,0,212.72436367473315,663,868.0079956054688,9.912068367004395,9.912068367004395,11.942943572998047,14.048445394675657,930.306831257392,0.9330340984729513,1.071772191002074
LSTM_SAC,4,3,19,1313019,1,0,0,215.21192151944746,730,945.2718505859375,9.949138641357422,9.949138641357422,11.395179748535156,14.38339120010807,1049.5700134055621,0.9006277223172505,1.1103366854254406
LSTM_SAC,4,3,20,1313020,1,0,0,210.93510277952655,651,855.312744140625,9.91597843170166,9.91597843170166,7.319343566894531,13.928177606400256,906.3126465703158,0.9437281355140684,1.059627198096917
LSTM_SAC,4,3,21,1313021,1,0,0,210.9969875904769,697,902.512451171875,9.909948348999023,9.909948348999023,6.579986572265625,14.002174225222944,975.1016412980589,0.9255573090518514,1.0804301259577413
LSTM_SAC,4,3,22,1313022,1,0,0,211.6847816562502,724,935.5189819335938,9.845376968383789,9.845376968383789,24.246200561523438,14.213883430506643,1028.1350562077253,0.9099183772453536,1.0989996740447814
LSTM_SAC,4,3,23,1313023,1,0,0,212.61287331101266,722,935.4728393554688,9.881951332092285,9.881951332092285,7.756900787353516,13.961659342215663,1006.9022045899784,0.9290602752592081,1.0763564287806835
LSTM_SAC,4,3,24,1313024,1,0,0,180.81090186884248,724,890.34130859375,9.895242691040039,9.895242691040039,1.6321868896484375,13.64067423277797,986.7371891883812,0.9023084549251463,1.1082684580218833
LSTM_SAC,4,3,25,1313025,1,0,0,215.16176697369542,773,999.3516235351562,9.935315132141113,9.935315132141113,17.699487686157227,14.538414288307377,1123.2260541654948,0.8897154938928374,1.1239548000053665
LSTM_SAC,4,3,26,1313026,1,0,0,214.23163842365415,711,917.6240234375,9.892470359802246,9.892470359802246,11.255973815917969,14.057513030269478,998.8352002161525,0.9186941181477404,1.088501580935543
LSTM_SAC,4,3,27,1313027,1,0,0,211.26293084501887,729,955.2008056640625,9.88730239868164,9.88730239868164,6.664424896240234,14.047575825281104,1023.3728726686436,0.9333849188059782,1.0713693566843125
LSTM_SAC,4,3,28,1313028,1,0,0,214.44085950415473,756,987.1199951171875,9.916864395141602,9.916864395141602,14.617652893066406,14.28543895971838,1078.9909072095252,0.9148547856349103,1.0930696496340662
LSTM_SAC,4,3,29,1313029,1,0,0,207.91975266021132,720,940.0507202148438,9.951820373535156,9.951820373535156,5.281069755554199,14.0819207087987,1013.4514700329363,0.9275734931681464,1.078081690955268
LSTM_SAC,4,3,30,1313030,1,0,0,211.4659826851048,648,858.1605834960938,9.986528396606445,9.986528396606445,6.28936767578125,14.107243923309408,913.6617823249576,0.9392541092310633,1.0646746074059419
LSTM_SAC,4,3,31,1313031,1,0,0,205.56468335163834,671,900.9163818359375,9.90099048614502,9.90099048614502,5.576198577880859,14.234587416563588,954.5787238263412,0.9437842677078502,1.0595641760682024
LSTM_SAC,4,3,32,1313032,1,0,0,208.86890322725037,747,943.2709350585938,9.976033210754395,9.976033210754395,5.51902437210083,13.477430504488657,1005.9093585229745,0.9377295549209764,1.0664055481159183
LSTM_SAC,4,3,33,1313033,1,0,0,204.71234777626375,695,912.0283203125,9.890959739685059,9.890959739685059,4.870330810546875,14.363966642180793,997.7548249799938,0.9140805912221845,1.0939954415429998
LSTM_SAC,4,3,34,1313034,1,0,0,212.70729057184818,726,947.0216064453125,9.863058090209961,9.863058090209961,17.307687759399414,14.081671060198923,1021.2967787912797,0.9272736643369491,1.078430282731101
LSTM_SAC,4,3,35,1313035,1,0,0,210.0107985877727,702,909.983642578125,9.889612197875977,9.889612197875977,6.353645324707031,14.041610632272187,984.753677491082,0.924072347611381,1.082166350486391
LSTM_SAC,4,3,36,1313036,1,0,0,214.4522747848067,701,911.6082153320312,9.835979461669922,9.835979461669922,10.37945556640625,14.055820080166026,984.3079936173738,0.9261412294152284,1.0797489283911985
LSTM_SAC,4,3,37,1313037,0,1,0,-195.9759110104117,128,947.5126342773438,841.5311279296875,839.0333251953125,0.0,11.016375126782805,140.7040595858861,6.734081710691365,nan
LSTM_SAC,4,3,38,1313038,1,0,0,212.5619458162058,684,922.6373291015625,9.9241361618042,9.9241361618042,20.59622573852539,14.1788280374474,969.1911343750419,0.9519663319005714,1.0504573181737749
LSTM_SAC,4,3,39,1313039,1,0,0,212.70084544484703,705,901.103759765625,9.908804893493652,9.908804893493652,6.606758117675781,13.794159099818966,971.864998557105,0.9271902590415986,1.0785272928057528
LSTM_SAC,4,3,40,1313040,1,0,0,212.8051510323865,745,990.048095703125,9.997386932373047,9.997386932373047,25.12835121154785,14.646917120242279,1090.5898123373718,0.9078097782531418,1.1015523559619018
LSTM_SAC,4,3,41,1313041,1,0,0,213.02007356240495,734,956.0462036132812,9.993212699890137,9.993212699890137,8.073326110839844,13.912882037887131,1020.768018684999,0.9365949815364558,1.0676973715570526
LSTM_SAC,4,3,42,1313042,1,0,0,141.6169912143437,790,863.1173095703125,9.881119728088379,9.881119728088379,1.0241937637329102,13.053186579218394,1030.118717289906,0.8378813966617846,1.1934863382623297
LSTM_SAC,4,3,43,1313043,1,0,0,211.6758191441116,669,854.0194091796875,9.869482040405273,9.869482040405273,6.982494354248047,13.75996912701782,919.7615353957493,0.9285226401778427,1.0769796628851904
LSTM_SAC,4,3,44,1313044,1,0,0,213.2288250073993,710,968.7890014648438,9.953808784484863,9.953808784484863,24.679813385009766,14.06829452329958,998.1870884805755,0.9705485200570155,1.0303451907188055
LSTM_SAC,4,3,45,1313045,1,0,0,212.11251434058812,701,927.0096435546875,9.878683090209961,9.878683090209961,21.01080322265625,14.1225480465338,989.5805354834947,0.9367702883341011,1.067497563120136
LSTM_SAC,4,3,46,1313046,1,0,0,212.32358138717026,709,993.4202270507812,9.9763822555542,9.9763822555542,21.158470153808594,14.381825736614815,1019.0578248998131,0.9748418615483843,1.0258074047124484
LSTM_SAC,4,3,47,1313047,1,0,0,213.24105466239212,701,927.06884765625,9.926791191101074,9.926791191101074,10.4404296875,14.493413545775855,1015.2939248646567,0.9131039051374532,1.0951656151875355
LSTM_SAC,4,3,48,1313048,1,0,0,215.4467640450906,749,967.0184936523438,9.983039855957031,9.983039855957031,12.494285583496094,14.104382750189034,1055.7894874607578,0.9159197975896559,1.091798651619509
LSTM_SAC,4,3,49,1313049,1,0,0,214.2933325123816,741,997.8072509765625,9.915797233581543,9.915797233581543,13.836021423339844,14.392739243031192,1065.864408606708,0.9361483908454085,1.06820671784409
LSTM_SAC,4,3,50,1313050,1,0,0,178.118673340627,756,916.76318359375,9.95930290222168,9.95930290222168,1.4580764770507812,13.430112743188465,1014.8839611001687,0.9033182301944624,1.1070295789167506
LSTM_SAC,4,3,51,1313051,1,0,0,212.16967248565317,667,878.55810546875,9.955190658569336,9.955190658569336,24.782745361328125,14.098292657728495,939.2827109741619,0.9353500231656214,1.0691184853083935
