method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
PPO,5,2,0,1412000,0,1,0,-170.5223118036466,78,915.5096435546875,880.832275390625,880.4727172851562,0.0,8.817723145851723,68.75943726830678,13.314676209205576,nan
PPO,5,2,1,1412001,0,1,0,-132.6181246810891,1405,932.3025512695312,520.7239990234375,520.6290893554688,0.0,7.473343581746057,1048.3999561352473,0.8892622951896241,nan
PPO,5,2,2,1412002,0,1,0,-175.44077709521372,74,869.3279418945312,843.1875,843.0012817382812,0.022759199142456055,8.713105814682471,64.06965613473356,13.568481467520309,nan
PPO,5,2,3,1412003,0,1,0,-176.80155925559112,69,877.7936401367188,855.0060424804688,855.0060424804688,0.0,9.344836000946986,64.13402147948996,13.686864161752853,nan
PPO,5,2,4,1412004,0,1,0,-147.35680988071078,1257,915.7529907226562,557.5621948242188,553.7010498046875,0.0,7.774637495181631,975.7857404970339,0.9384775291512265,nan
PPO,5,2,5,1412005,0,1,0,-170.2653591907122,66,936.9131469726562,907.1148071289062,907.0609130859375,0.005385637283325195,10.393714361118548,68.17500934256677,13.742765215694238,nan
PPO,5,2,6,1412006,0,1,0,-205.49037613259586,73,941.107421875,916.588134765625,916.588134765625,0.0,9.118875949350121,66.08747084195551,14.240330427012493,nan
PPO,5,2,7,1412007,0,1,0,-207.64907964059213,65,959.439208984375,942.8511352539062,942.8511352539062,0.03925514221191406,9.11666191632931,58.915049363443515,16.285129510214787,nan
PPO,5,2,8,1412008,0,1,0,-201.5239733844757,67,988.566162109375,964.7313232421875,964.7313232421875,0.0,9.105344861301024,60.88918678454198,16.2354962237785,nan
PPO,5,2,9,1412009,0,1,0,-177.2053098193123,87,941.8558959960938,912.9146118164062,911.3217163085938,0.03667020797729492,9.10197943174976,78.81573683596481,11.950099482750895,nan
PPO,5,2,10,1412010,0,1,0,-198.84810403159727,64,881.56982421875,865.824462890625,865.824462890625,0.0,9.407996180467308,60.14430384799736,14.657577988544695,nan
PPO,5,2,11,1412011,0,1,0,-167.72078656043735,72,924.8223876953125,901.2421875,900.7232666015625,0.007825613021850586,9.082592480712467,65.00684103317977,14.226539437953603,nan
PPO,5,2,12,1412012,0,1,0,-186.484713457816,64,998.7198486328125,969.2507934570312,969.2507934570312,0.007074832916259766,10.001650320366025,63.98091987101386,15.609651293639434,nan
PPO,5,2,13,1412013,0,1,0,-169.14714072135484,67,939.0917358398438,912.95361328125,912.8901977539062,0.0,9.93207948777213,66.64239604945207,14.091506180885055,nan
PPO,5,2,14,1412014,0,1,0,-169.2432467192258,1252,950.2139282226562,844.5888061523438,844.1100463867188,0.022191762924194336,6.819574514421792,852.0514957288665,1.115207159409795,nan
PPO,5,2,15,1412015,0,1,0,-173.00255939325345,72,957.5615234375,946.3296508789062,944.196044921875,0.0,7.974633228447702,56.98012088727704,16.80518588810702,nan
