method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
LSTM_SAC,1,4,0,9000,0,0,1,-7.22045007268332,2200,nan,50.612632751464844,50.612632751464844,8.097549438476562,10.145841141505676,2230.9873670376837,2.5520222309968608,nan
LSTM_SAC,1,4,1,9001,0,0,1,0.5035282097411482,2200,nan,48.83026123046875,48.83026123046875,13.181192398071289,10.428732325461779,2293.3978447318077,2.308074771616627,nan
LSTM_SAC,1,4,2,9002,0,0,1,2.4093242273183364,2200,nan,47.96723556518555,47.96723556518555,16.475025177001953,10.300797305513512,2265.02784518525,2.347614023601331,nan
LSTM_SAC,1,4,3,9003,0,0,1,-0.5685387546282357,2200,nan,50.28961181640625,50.28961181640625,11.229988098144531,10.701649375395341,2353.3707072399557,2.6740419334055585,nan
LSTM_SAC,1,4,4,9004,0,0,1,-2.615921319059737,2200,nan,48.543521881103516,48.543521881103516,27.207901000976562,10.613922876769847,2334.0540135614574,2.4604766180748348,nan
LSTM_SAC,1,4,5,9005,0,0,1,-14.721925473648696,2200,nan,51.43950271606445,51.43950271606445,3.30364990234375,10.628612011813305,2337.2599995285273,2.447423483944349,nan
LSTM_SAC,1,4,6,9006,0,0,1,-3.5709430652237586,2200,nan,50.62739181518555,50.62739181518555,14.835052490234375,10.505224566730586,2310.1229273602366,2.519678719411359,nan
LSTM_SAC,1,4,7,9007,0,0,1,0.9288910164139708,2200,nan,49.38471603393555,49.38471603393555,14.127994537353516,10.556376498124816,2321.3735125362873,2.6956440431598168,nan
LSTM_SAC,1,4,8,9008,0,0,1,1.4931917396281023,2200,nan,48.90717315673828,48.90717315673828,13.107027053833008,10.187354528335007,2239.861543610692,2.3727224131907136,nan
LSTM_SAC,1,4,9,9009,0,0,1,-1.6135404679016148,2200,nan,50.047096252441406,50.047096252441406,26.32245635986328,10.448731125891209,2297.6987873390317,2.6904436183700375,nan
LSTM_SAC,1,4,10,9010,0,0,1,-0.4117201759960949,2200,nan,49.23823165893555,49.23823165893555,13.268978118896484,10.478177284422246,2304.1612499654293,2.7083283415414994,nan
LSTM_SAC,1,4,11,9011,0,0,1,-4.351392001698471,2200,nan,54.70212173461914,54.70212173461914,24.27730369567871,10.740785663371737,2361.8664903901517,2.4773661256784827,nan
