method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
TD3,4,2,0,1312000,1,0,0,247.13216588707814,1664,983.4966430664062,9.98547077178955,9.98547077178955,5.330085754394531,9.783445526630832,1626.7168979682756,0.604589922373565,1.654013676036959
TD3,4,2,1,1312001,0,0,1,11.712876920960326,2200,943.80078125,27.66858673095703,15.427027702331543,5.797277450561523,7.585598049814051,1666.1836259256515,0.5664446382526833,nan
TD3,4,2,2,1312002,0,0,1,-45.23770925486621,2200,923.03076171875,26.541107177734375,15.428756713867188,1.4394454956054688,7.845473515093326,1723.8260569561915,0.5354546985724137,nan
TD3,4,2,3,1312003,0,0,1,-114.12622144054592,2200,935.7022705078125,111.0247573852539,111.0247573852539,0.47411346435546875,6.83327577017925,1498.5837426313387,0.6243910459517118,nan
TD3,4,2,4,1312004,0,0,1,-14.232828141786229,2200,942.9204711914062,184.55406188964844,180.24737548828125,3.298025131225586,6.988199913494967,1532.1424482755694,0.6154261127956254,nan
TD3,4,2,5,1312005,0,0,1,-7.380479045890922,2200,958.491943359375,24.554452896118164,17.20419692993164,2.378023147583008,7.851690396273678,1725.1948707603306,0.555584739790553,nan
TD3,4,2,6,1312006,0,0,1,12.231611453125765,2200,925.1934814453125,26.677745819091797,10.995271682739258,6.832204818725586,7.5999705678224565,1669.332986499382,0.5542294371031737,nan
TD3,4,2,7,1312007,0,0,1,12.334834532558844,2200,958.591064453125,21.36714744567871,13.582019805908203,5.437335968017578,8.273981894566255,1818.4012032788578,0.5271614771947123,nan
TD3,4,2,8,1312008,0,0,1,5.046696922205172,2200,930.4930419921875,27.77254295349121,18.98853874206543,2.6679611206054688,7.622008837813681,1674.6154824686744,0.5556457895758129,nan
TD3,4,2,9,1312009,0,0,1,2.9828560263974992,2200,860.0568237304688,26.965011596679688,13.521293640136719,2.5882225036621094,7.736942932957953,1699.841195424238,0.50596304292756,nan
TD3,4,2,10,1312010,0,0,1,13.758684197644598,2200,913.3765869140625,27.756610870361328,20.20799446105957,10.06515121459961,7.771650853157044,1707.1432098269356,0.5350321997922234,nan
TD3,4,2,11,1312011,1,0,0,220.82624038542718,2025,974.4583129882812,9.998456001281738,9.998456001281738,1.2505817413330078,8.307156742973092,1679.6102428446702,0.580169308409248,1.7236347829944256
TD3,4,2,12,1312012,0,0,1,-26.632520246925985,2200,866.401611328125,25.5360107421875,10.679526329040527,1.2929763793945312,7.6047392038323665,1670.7974325533532,0.5185557473619462,nan
TD3,4,2,13,1312013,0,0,1,11.360912449745513,2200,955.2575073242188,25.49211883544922,19.5454044342041,7.942773818969727,7.456094377779148,1636.887344806793,0.5835817048466282,nan
TD3,4,2,14,1312014,0,0,1,-1.1888545510940673,2200,945.284423828125,22.639198303222656,10.52673053741455,3.211437225341797,8.453704316941174,1857.962285811048,0.5087748180073979,nan
TD3,4,2,15,1312015,0,0,1,-4.696241275330252,2200,976.0298461914062,27.832294464111328,11.791031837463379,3.9180755615234375,8.553361401666294,1879.926361831365,0.5191851478908933,nan
TD3,4,2,16,1312016,0,0,1,-0.19942487510060403,2200,898.4134521484375,27.157556533813477,13.975903511047363,3.5639190673828125,7.497391117025505,1647.1096418587024,0.5454484809733802,nan
TD3,4,2,17,1312017,0,0,1,-3.7138094665507992,2200,927.3189086914062,26.646757125854492,19.807758331298828,1.9460830688476562,8.38300997170535,1842.399962982136,0.5033211720165441,nan
TD3,4,2,18,1312018,0,0,1,-21.649819651268913,2200,885.5416259765625,26.84553337097168,12.236553192138672,2.118528366088867,8.31169643687931,1826.7320424437955,0.48476821197699477,nan
TD3,4,2,19,1312019,0,0,1,-34.50416575543852,2200,973.2871704101562,26.015697479248047,14.008870124816895,1.7033271789550781,7.97145345758308,1751.5079298142714,0.5556852777214448,nan
TD3,4,2,20,1312020,0,0,1,-1.8678062427459992,2200,951.1649169921875,24.05663299560547,19.075178146362305,3.6667022705078125,8.257238165126605,1814.4719412898805,0.5242103200096987,nan
TD3,4,2,21,1312021,1,0,0,226.40408410111894,1854,959.5108032226562,9.960493087768555,9.960493087768555,1.6171016693115234,8.514650633452137,1576.6395937148673,0.6085796697277299,1.6431702367701275
TD3,4,2,22,1312022,0,0,1,-16.465248149866696,2200,905.7606811523438,26.5606689453125,17.84156036376953,1.6771316528320312,7.694873937734148,1690.5506778133026,0.5357784851051783,nan
TD3,4,2,23,1312023,1,0,0,223.84259951605242,1971,960.7034912109375,9.999382972717285,9.999382972717285,2.510690689086914,8.428133227932822,1658.8304772383374,0.579145069006895,1.7266830946428977
TD3,4,2,24,1312024,0,0,1,3.243468709487246,2200,851.3359375,27.515426635742188,18.622051239013672,4.056346893310547,7.988025050711903,1755.1428387227177,0.48505222407969295,nan
TD3,4,2,25,1312025,0,0,1,-3.6175503631046695,2200,919.0885009765625,27.541664123535156,14.962608337402344,3.2910385131835938,8.011837689388882,1760.5623584991918,0.5220425715338185,nan
TD3,4,2,26,1312026,0,0,1,-1.2594665255288078,2200,979.0565185546875,20.376935958862305,13.88021183013916,3.89080810546875,8.386264127926394,1842.8839653923476,0.5312632465963464,nan
TD3,4,2,27,1312027,1,0,0,245.5616811717465,1376,890.0813598632812,9.996163368225098,9.996163368225098,3.0381622314453125,10.56676741568155,1453.0972725109325,0.6125407959270563,1.6325443246380666
TD3,4,2,28,1312028,0,0,1,-33.87242442972885,2200,963.0347290039062,26.05139923095703,18.519149780273438,1.2021598815917969,8.565228453861042,1882.6177725076393,0.5115402303469959,nan
TD3,4,2,29,1312029,0,0,1,13.54287351790363,2200,925.6951904296875,24.491079330444336,12.09895133972168,6.737617015838623,8.126704290888526,1785.9646023726975,0.5183166503971461,nan
