method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,2,3,0,9000,1,0,0,224.94833145306222,870,nan,9.984667778015137,9.984667778015137,3.955352783203125,13.570519981507598,1179.7811663262546,1.3495494455326293,1.3495494455326293
HW_GA_SAC,2,3,1,9001,1,0,0,231.0593604902583,1013,nan,9.92343807220459,9.92343807220459,5.9162445068359375,14.007691885853097,1418.2769540920854,1.4273534199156885,1.4273534199156885
HW_GA_SAC,2,3,2,9002,1,0,0,236.60795770570792,967,nan,9.804527282714844,9.804527282714844,10.571333885192871,14.146772037802462,1366.3764963187277,1.416196551885987,1.416196551885987
HW_GA_SAC,2,3,3,9003,1,0,0,239.7603291588812,1069,nan,9.856772422790527,9.856772422790527,8.112228393554688,14.025168450442957,1498.233463793993,1.507120359419206,1.507120359419206
HW_GA_SAC,2,3,4,9004,1,0,0,231.99810372941653,885,nan,9.80313777923584,9.80313777923584,5.921600341796875,14.237313404527761,1258.5622826181352,1.4289691175354218,1.4289691175354218
HW_GA_SAC,2,3,5,9005,1,0,0,213.17711495098882,979,nan,9.91880989074707,9.91880989074707,2.1042327880859375,14.228877018615831,1391.1608976125717,1.4567313227663663,1.4567313227663663
HW_GA_SAC,2,3,6,9006,1,0,0,206.94422713152204,917,nan,9.845867156982422,9.845867156982422,2.5798797607421875,14.183245515615365,1299.3117224611342,1.450196607040211,1.450196607040211
HW_GA_SAC,2,3,7,9007,1,0,0,236.72927948883566,932,nan,9.879537582397461,9.879537582397461,4.797248840332031,13.81514117224022,1286.2578602358699,1.4936387100945328,1.4936387100945328
HW_GA_SAC,2,3,8,9008,1,0,0,235.22810624193346,926,nan,9.794261932373047,9.794261932373047,11.903762817382812,14.595077885793557,1350.449171192944,1.4305531632098272,1.4305531632098272
HW_GA_SAC,2,3,9,9009,1,0,0,211.9092075874372,936,nan,9.882111549377441,9.882111549377441,3.427082061767578,14.131655836780357,1321.7418657429516,1.4540796185243354,1.4540796185243354
HW_GA_SAC,2,3,10,9010,1,0,0,236.06669391734258,894,nan,9.923554420471191,9.923554420471191,5.615390777587891,14.398534997197606,1285.3309511095285,1.5107875992631403,1.5107875992631403
HW_GA_SAC,2,3,11,9011,1,0,0,237.56820049515392,949,nan,9.916215896606445,9.916215896606445,8.311859130859375,14.20531185327767,1347.261108044535,1.5187073547017167,1.5187073547017167
HW_GA_SAC,2,3,12,9012,1,0,0,234.16170971952096,924,nan,9.98885440826416,9.98885440826416,5.468292236328125,13.81456408820627,1274.7945823408663,1.4703180801035416,1.4703180801035416
HW_GA_SAC,2,3,13,9013,1,0,0,231.31206008872627,944,nan,9.808365821838379,9.808365821838379,9.181827545166016,13.503412314264452,1272.4895253255963,1.4116166495342657,1.4116166495342657
HW_GA_SAC,2,3,14,9014,1,0,0,235.2119309607636,884,nan,9.785590171813965,9.785590171813965,9.753570556640625,14.366843326868514,1268.2245339304209,1.4153230185694403,1.4153230185694403
HW_GA_SAC,2,3,15,9015,1,0,0,233.00805646773665,1034,nan,9.864667892456055,9.864667892456055,8.184138298034668,13.555959437640539,1400.3264503739774,1.447228435136338,1.447228435136338
HW_GA_SAC,2,3,16,9016,1,0,0,222.94934532476657,1014,nan,9.898531913757324,9.898531913757324,2.503448486328125,13.408923094559468,1358.1215326674283,1.398560890073815,1.398560890073815
HW_GA_SAC,2,3,17,9017,1,0,0,227.60605092578248,880,nan,9.815971374511719,9.815971374511719,1.3630294799804688,14.142593940347433,1243.7711501605809,1.4564042090628744,1.4564042090628744
HW_GA_SAC,2,3,18,9018,1,0,0,217.49146482530858,1033,nan,9.941126823425293,9.941126823425293,3.091541290283203,13.772784150119904,1421.6735157035291,1.42287719477577,1.42287719477577
HW_GA_SAC,2,3,19,9019,1,0,0,226.12182410276768,969,nan,9.817212104797363,9.817212104797363,2.524658203125,13.859989104686752,1341.9341381937265,1.4437268375882177,1.4437268375882177
HW_GA_SAC,2,3,20,9020,1,0,0,239.14275558996601,881,nan,9.90811824798584,9.90811824798584,11.046463012695312,14.245581313240406,1254.2690137960017,1.4647867868337112,1.4647867868337112
HW_GA_SAC,2,3,21,9021,1,0,0,118.8613869304663,985,nan,9.913403511047363,9.913403511047363,0.0,14.179536511994861,1395.3225566111505,1.4020966757922027,1.4020966757922027
HW_GA_SAC,2,3,22,9022,1,0,0,228.96493859268355,986,nan,9.936676979064941,9.936676979064941,7.614295959472656,13.979806520211044,1377.525977883488,1.3931127876571086,1.3931127876571086
HW_GA_SAC,2,3,23,9023,1,0,0,181.3498812035987,1002,nan,9.748825073242188,9.748825073242188,1.3161544799804688,14.032801649825064,1405.0327411554754,1.4133996981454306,1.4133996981454306
HW_GA_SAC,2,3,24,9024,1,0,0,242.04365524496154,1062,nan,9.845807075500488,9.845807075500488,9.14908218383789,14.014058085035694,1487.5484622977674,1.4933195810252673,1.4933195810252673
