method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
PPO,5,4,0,1414000,0,1,0,-178.35972501671847,70,932.4888916015625,916.3243408203125,913.98828125,0.0,9.318902547018869,64.91013643196987,14.36584396304378,nan
PPO,5,4,1,1414001,0,1,0,-181.657910759715,100,973.2896118164062,940.5387573242188,940.5387573242188,0.02472209930419922,9.038031030893325,90.05494986639421,10.807730316438814,nan
PPO,5,4,2,1414002,0,1,0,-170.4286993431837,69,994.4408569335938,971.534423828125,970.7097778320312,0.0,9.394787607849509,64.93938554574578,15.313370284864671,nan
PPO,5,4,3,1414003,0,1,0,-172.45535684629107,72,938.4391479492188,926.7865600585938,923.3087768554688,0.0,8.563325501978397,61.62839544077838,15.227382462861767,nan
PPO,5,4,4,1414004,0,1,0,-192.22190830401144,62,867.1669921875,840.936767578125,840.936767578125,0.0,9.55212412822631,59.16957043009273,14.655624265720073,nan
PPO,5,4,5,1414005,0,1,0,-199.62229181976653,70,976.78515625,965.9149780273438,965.9149780273438,0.010520458221435547,7.7302043173994335,53.700065074809096,18.189645671550846,nan
PPO,5,4,6,1414006,0,1,0,-166.72708563757746,1277,934.4373168945312,766.6040649414062,761.32958984375,0.0,7.057013246634087,899.4483482343408,1.0389004757514708,nan
PPO,5,4,7,1414007,0,1,0,-205.22783925506337,64,979.1486206054688,952.83154296875,952.83154296875,0.0,10.237934632226825,65.0679342869724,15.04809752046346,nan
PPO,5,4,8,1414008,0,1,0,-171.5449666106219,74,978.0305786132812,960.0973510742188,959.3596801757812,0.0,8.235908527632017,60.906124805214255,16.05800043495052,nan
PPO,5,4,9,1414009,0,1,0,-173.05804489594536,90,856.9036254882812,819.6783447265625,818.7274169921875,0.0,9.347584060827892,84.27934277896979,10.167421781344316,nan
PPO,5,4,10,1414010,0,1,0,-203.98959883821252,65,906.7305908203125,885.406494140625,885.406494140625,0.00860142707824707,9.768468367136443,63.38857777413888,14.304321419721745,nan
PPO,5,4,11,1414011,0,1,0,-156.32649416487982,1252,864.0994873046875,696.62109375,695.0366821289062,0.0020759105682373047,7.23073302699735,903.947300138064,0.9559179912066884,nan
PPO,5,4,12,1414012,0,1,0,-172.24273675827015,70,983.797119140625,962.9529418945312,962.8529052734375,0.0,9.1691842513425,64.103689714325,15.34696557288464,nan
PPO,5,4,13,1414013,0,1,0,-205.65679338952032,62,903.9161376953125,876.8917236328125,876.8917236328125,0.0,9.965386378188287,61.31462064110523,14.742260952509726,nan
PPO,5,4,14,1414014,0,1,0,-171.75578329907722,69,861.8748779296875,842.2217407226562,842.0440063476562,0.0,9.348182097725246,64.15158720688272,13.434973559581987,nan
PPO,5,4,15,1414015,0,1,0,-186.7289538375252,64,971.03515625,954.3598022460938,954.3598022460938,0.0,9.37390546593815,59.960509170358904,16.19457822633076,nan
PPO,5,4,16,1414016,0,1,0,-177.59132187867692,70,878.2108154296875,850.0084838867188,849.9979248046875,0.0,9.690167425359999,67.46428007743081,13.017419209420721,nan
PPO,5,4,17,1414017,0,1,0,-173.83227821100004,66,864.2353515625,852.4329223632812,852.4329223632812,0.0,8.251333595225304,54.463139202185886,15.868261804633798,nan
PPO,5,4,18,1414018,0,1,0,-194.50416367662922,65,902.258544921875,881.167236328125,881.167236328125,0.02232217788696289,10.133488039786998,65.65997634921477,13.741377854344371,nan
PPO,5,4,19,1414019,0,1,0,-191.09975779095907,64,884.101318359375,864.02001953125,864.02001953125,0.020306825637817383,8.605841292999685,54.79434924308262,16.134899502816637,nan
PPO,5,4,20,1414020,0,1,0,-199.15038761948614,66,988.6719360351562,966.0457763671875,965.5864868164062,0.0,9.549211745009277,62.69371208065878,15.769873935095397,nan
PPO,5,4,21,1414021,0,1,0,-175.66964292878083,73,856.5017700195312,834.712646484375,834.6408081054688,0.0,8.106244209694536,58.78367906023812,14.570400895490696,nan
PPO,5,4,22,1414022,0,1,0,-177.83620266603492,66,884.69873046875,864.66943359375,864.5333251953125,0.006014347076416016,9.27901551308054,61.17689121916152,14.461322124057999,nan
