method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
SAC_Large,1,2,0,9000,1,0,0,213.5097387929387,855,nan,9.764561653137207,9.764561653137207,3.0673561096191406,13.845651074111114,1182.5947965011,1.352767951769867,1.352767951769867
SAC_Large,1,2,1,9001,0,0,1,-17.7087798911528,2200,nan,16.255966186523438,16.255966186523438,7.179699897766113,7.400422901578925,1624.2201033569872,1.7837788133677175,nan
SAC_Large,1,2,2,9002,0,0,1,-34.59258069086897,2200,nan,17.246896743774414,17.246896743774414,0.3783531188964844,8.276819721724499,1818.0443180259317,1.884332833081495,nan
SAC_Large,1,2,3,9003,0,0,1,-51.15453365623788,2200,nan,15.728157043457031,15.728157043457031,1.3759479522705078,7.317099766758355,1606.0209784540348,1.8248580340968905,nan
SAC_Large,1,2,4,9004,1,0,0,213.0036029911648,882,nan,9.718247413635254,9.718247413635254,3.1942882537841797,14.258334635201495,1255.7312662377954,1.3237471803187328,1.3237471803187328
SAC_Large,1,2,5,9005,1,0,0,185.86914141753186,1317,nan,9.98299789428711,9.98299789428711,0.5060501098632812,12.688382126204246,1670.0075162015855,1.7487209871130331,1.7487209871130331
SAC_Large,1,2,6,9006,0,0,1,-20.461549023611283,2200,nan,16.80436134338379,16.80436134338379,6.418895721435547,7.039573158032515,1544.5073695462197,1.6865995748807885,nan
SAC_Large,1,2,7,9007,0,0,1,-19.881217988575898,2200,nan,16.2728328704834,16.2728328704834,6.654926300048828,6.427863658822395,1410.1955966800451,1.6375586864207166,nan
SAC_Large,1,2,8,9008,1,0,0,202.43321935890424,934,nan,9.787201881408691,9.787201881408691,2.2784042358398438,14.567189517700188,1359.634954303503,1.4402838153259385,1.4402838153259385
SAC_Large,1,2,9,9009,0,0,1,-18.828029979296844,2200,nan,13.302485466003418,13.302485466003418,11.840806007385254,7.573310622992841,1662.298247974366,1.8287337829989796,nan
SAC_Large,1,2,10,9010,1,0,0,224.91704376597417,894,nan,9.88412094116211,9.88412094116211,5.807934284210205,13.506406895933003,1205.5616207122803,1.347737569626902,1.347737569626902
SAC_Large,1,2,11,9011,0,0,1,-52.21440186770051,2200,nan,17.012062072753906,17.012062072753906,2.4774436950683594,7.451688220941207,1635.1573942787945,1.7151196120614858,nan
SAC_Large,1,2,12,9012,1,0,0,227.85230162681358,833,nan,9.954504013061523,9.954504013061523,10.543455123901367,14.394084818294498,1198.4366024658084,1.3822485825345128,1.3822485825345128
SAC_Large,1,2,13,9013,1,0,0,220.03804456215457,920,nan,9.98180103302002,9.98180103302002,5.108722686767578,13.546644779586273,1245.5304342508316,1.3817099972121485,1.3817099972121485
SAC_Large,1,2,14,9014,0,0,1,-23.253320320994973,2200,nan,17.067798614501953,17.067798614501953,6.392755508422852,7.943088985708627,1744.2633504495025,1.8441867795492068,nan
SAC_Large,1,2,15,9015,0,0,1,-37.39655406141037,2200,nan,16.659637451171875,16.659637451171875,3.4086341857910156,8.343199846419422,1832.7902802862227,2.0717374525691588,nan
SAC_Large,1,2,16,9016,0,0,1,-25.268444766641238,2200,nan,18.038862228393555,18.038862228393555,4.27752685546875,7.888762912696058,1731.6142485234886,1.783174705965393,nan
SAC_Large,1,2,17,9017,0,0,1,-22.754318549412417,2200,nan,15.598475456237793,15.598475456237793,4.5552520751953125,6.7215726450221105,1474.467259740457,1.7265397440149297,nan
SAC_Large,1,2,18,9018,0,0,1,-17.204806274442745,2200,nan,13.587762832641602,13.587762832641602,9.169183731079102,7.84481304967268,1721.7838367260993,1.7888824321622474,nan
SAC_Large,1,2,19,9019,0,0,1,-40.76564244745769,2200,nan,16.99388885498047,16.99388885498047,3.052549362182617,7.969046929505739,1749.6511971279979,1.882371360722756,nan
SAC_Large,1,2,20,9020,0,0,1,-20.108723480537563,2200,nan,16.48843002319336,16.48843002319336,2.801990509033203,7.764615600921891,1704.8324661701918,1.9909732623095653,nan
SAC_Large,1,2,21,9021,0,0,1,-26.849629420715345,2200,nan,15.861671447753906,15.861671447753906,2.64813232421875,7.969461959004402,1750.0155835784972,1.7585116937257104,nan
SAC_Large,1,2,22,9022,1,0,0,204.78658363458885,1038,nan,9.895012855529785,9.895012855529785,3.2347047328948975,13.75949293903303,1426.6652822196484,1.4428081069079732,1.4428081069079732
SAC_Large,1,2,23,9023,0,0,1,-21.658233033538153,2200,nan,17.77535629272461,17.77535629272461,2.936908721923828,8.336344472982667,1831.1500244140625,1.8897631317842114,nan
SAC_Large,1,2,24,9024,0,0,1,-23.537782597439048,2200,nan,16.777402877807617,16.777402877807617,8.579492568969727,8.071033781523054,1772.879960436374,1.9581244625052212,nan
SAC_Large,1,2,25,9025,1,0,0,204.88487858776847,995,nan,9.989136695861816,9.989136695861816,0.21151351928710938,14.25556925864675,1417.8261509388685,1.430616212644159,1.430616212644159
SAC_Large,1,2,26,9026,0,0,1,-19.218935922764715,2200,nan,15.971160888671875,15.971160888671875,8.403019905090332,7.444828445179896,1633.9822167530656,1.8345605787613606,nan
SAC_Large,1,2,27,9027,1,0,0,220.83862207908805,840,nan,9.972644805908203,9.972644805908203,5.44146728515625,14.179201859235764,1190.68860398978,1.354828697188679,1.354828697188679
SAC_Large,1,2,28,9028,0,0,1,-16.87375366440672,2200,nan,17.76302146911621,17.76302146911621,7.569732666015625,8.107230600504712,1780.769055519253,1.8354621069872867,nan
SAC_Large,1,2,29,9029,0,0,1,-40.33083415099662,2200,nan,15.847312927246094,15.847312927246094,2.3658676147460938,7.370032470029863,1617.3361934795976,1.7607058357998884,nan
SAC_Large,1,2,30,9030,1,0,0,201.84350604461324,975,nan,9.989298820495605,9.989298820495605,2.6686782836914062,14.103503851034702,1373.1669383458793,1.387354980114563,1.387354980114563
SAC_Large,1,2,31,9031,0,0,1,-19.960333223177827,2200,nan,15.898226737976074,15.898226737976074,7.712184906005859,7.572635591138493,1662.9966535829008,1.7671001426054158,nan
SAC_Large,1,2,32,9032,0,0,1,-28.300437876770673,2200,nan,13.867300033569336,13.867300033569336,4.546836853027344,7.602895236719738,1669.0551133789122,1.8734731744292734,nan
SAC_Large,1,2,33,9033,0,0,1,-22.029497038931595,2200,nan,16.523263931274414,16.523263931274414,8.221158981323242,6.786103097870946,1487.9395124483854,1.5953113467355482,nan
SAC_Large,1,2,34,9034,0,0,1,-19.803092943149323,2200,nan,16.313310623168945,16.313310623168945,8.802430152893066,7.116191854050213,1562.1175058446825,1.5836641928493715,nan
SAC_Large,1,2,35,9035,1,0,0,187.04638318342663,984,nan,9.866104125976562,9.866104125976562,0.5103340148925781,14.21834070017425,1397.4936611577868,1.4382158691878058,1.4382158691878058
