method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,4,42,0,1352000,1,0,0,224.55267785473194,770,878.1353759765625,9.97582721710205,9.97582721710205,13.4588623046875,14.694826769364344,1130.5574887419216,0.7767277513271323,1.2874523902247348
HW_GA_SAC,4,42,1,1352001,0,0,1,-25.59840484022793,2200,960.5195922851562,42.02669143676758,12.918534278869629,7.203953266143799,7.274679957010191,1596.7394326907718,0.6015506178528583,nan
HW_GA_SAC,4,42,2,1352002,1,0,0,219.9072161600889,784,909.1216430664062,9.977581977844238,9.977581977844238,7.772008895874023,14.580085516204031,1141.9466320490026,0.7961157006393225,1.2560988298521782
HW_GA_SAC,4,42,3,1352003,1,0,0,225.04349352876926,854,988.654052734375,9.878636360168457,9.878636360168457,31.10289764404297,14.909817351669561,1272.2932500449053,0.777064605742018,1.2868942847359537
HW_GA_SAC,4,42,4,1352004,1,0,0,224.48177471988055,821,959.9010009765625,9.870428085327148,9.870428085327148,28.919891357421875,15.041395394433286,1234.4008668803458,0.7776250217666192,1.2859668503569834
HW_GA_SAC,4,42,5,1352005,1,0,0,225.34619342832275,861,995.9188842773438,9.915454864501953,9.915454864501953,15.726295471191406,14.571640752472252,1253.7996875679887,0.794320571421692,1.2589375574274484
HW_GA_SAC,4,42,6,1352006,1,0,0,223.30166371947487,838,940.8103637695312,9.93207836151123,9.93207836151123,29.528812408447266,14.900945311656715,1247.8897405153134,0.7539210662802834,1.3263988031715677
HW_GA_SAC,4,42,7,1352007,1,0,0,225.26075175018883,843,950.1286010742188,9.926947593688965,9.926947593688965,9.295280456542969,14.079747359877096,1186.0108725232565,0.801112892879983,1.248263520519589
HW_GA_SAC,4,42,8,1352008,1,0,0,223.2355092339003,827,971.0686645507812,9.989930152893066,9.989930152893066,22.4825439453125,14.94141149174922,1235.2072139599197,0.7861585113623621,1.2720081072035514
HW_GA_SAC,4,42,9,1352009,1,0,0,223.58460900793398,748,865.0352172851562,9.980544090270996,9.980544090270996,35.836578369140625,15.053589034367374,1125.2911228688563,0.7687212666174824,1.300861630120092
HW_GA_SAC,4,42,10,1352010,1,0,0,222.8339324364403,785,906.037841796875,9.960898399353027,9.960898399353027,10.776435852050781,14.455422938097813,1134.260559610693,0.7987916304767312,1.251890933563218
HW_GA_SAC,4,42,11,1352011,1,0,0,225.5162245773585,813,930.8803100585938,9.88615894317627,9.88615894317627,36.72508239746094,14.87217405808661,1208.6545501059493,0.7701789646818389,1.2983995225227947
