method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
PPO,4,1,0,1311000,1,0,0,168.12150768061304,1050,928.8444213867188,9.987919807434082,9.987919807434082,0.17902374267578125,9.934684361673536,1041.6133373624175,0.8917362979805412,1.1214077550332275
PPO,4,1,1,1311001,1,0,0,245.36284665880865,1621,932.2310180664062,9.856613159179688,9.856613159179688,20.94610595703125,9.436141635222908,1527.6156628948531,0.610252330288245,1.6386664177548698
PPO,4,1,2,1311002,1,0,0,239.50885099242026,1057,931.1787719726562,9.900554656982422,9.900554656982422,8.400041580200195,10.429354289904335,1100.4043373172608,0.846215105115662,1.181732627974442
PPO,4,1,3,1311003,0,1,0,-342.9196658225687,588,925.0972290039062,375.5249938964844,375.5249938964844,0.0,10.099416951743924,593.0174451834795,1.5599831615707045,nan
PPO,4,1,4,1311004,0,1,0,-108.27281083845168,1835,851.1544799804688,39.8406867980957,39.8406867980957,0.0,8.77103953481695,1607.617597052612,0.529450835535121,nan
PPO,4,1,5,1311005,1,0,0,247.79385234638403,2055,923.3942260742188,9.992506980895996,9.992506980895996,11.126921653747559,7.990699182084587,1639.4466935637868,0.5632352852333176,1.7754569470656563
PPO,4,1,6,1311006,1,0,0,217.48774521778148,1137,922.0516967773438,9.97595500946045,9.97595500946045,3.2408783435821533,10.221175225554797,1160.6584220931657,0.7944212347285504,1.2587780339755077
PPO,4,1,7,1311007,0,1,0,-210.80100209271504,178,854.8111572265625,789.2393188476562,789.2393188476562,0.0,8.8829101106424,157.60453836188677,5.423772475788552,nan
PPO,4,1,8,1311008,0,1,0,-171.07201969350373,801,982.447265625,227.00425720214844,227.00425720214844,0.0,10.471521509125289,837.8876576743652,1.172528627945032,nan
PPO,4,1,9,1311009,0,0,1,-1.7264137590979516,2200,971.4661254882812,14.627655029296875,10.122071266174316,8.712093353271484,8.716567803404548,1915.1674761345466,0.5072486545401383,nan
PPO,4,1,10,1311010,1,0,0,247.82670329444966,1857,996.9765014648438,9.896857261657715,9.896857261657715,11.723533630371094,8.527664071202727,1580.8001693382423,0.6306783873145713,1.5855942111128944
PPO,4,1,11,1311011,0,1,0,-197.01929568257387,76,907.724365234375,843.6195678710938,843.6195678710938,0.0,9.77722769426672,73.91633163663415,12.280430388464946,nan
PPO,4,1,12,1311012,1,0,0,248.62643445542363,1589,908.0371704101562,9.929401397705078,9.929401397705078,17.666091918945312,8.355304578852548,1324.7782425660623,0.6854257876784804,1.4589471507732068
PPO,4,1,13,1311013,0,1,0,-201.34629717261512,124,850.2632446289062,748.3682250976562,748.2110595703125,0.0,9.994431040940746,123.59769384923385,6.879280819479277,nan
PPO,4,1,14,1311014,1,0,0,242.67055061486604,1129,914.95166015625,9.98660659790039,9.98660659790039,13.799595832824707,9.358671168028728,1054.153783578418,0.8679489410457418,1.1521415059221771
PPO,4,1,15,1311015,1,0,0,252.46651662149483,1800,896.6759033203125,9.938376426696777,9.938376426696777,15.795453071594238,8.913677701784504,1601.537636895191,0.5598843777775004,1.7860830551650124
PPO,4,1,16,1311016,0,1,0,-163.54793357477115,998,904.00439453125,125.31956481933594,125.31956481933594,0.0,9.422288924037574,938.7207940466508,0.9630173319526194,nan
PPO,4,1,17,1311017,1,0,0,175.52978917103206,1284,945.01123046875,9.962430953979492,9.962430953979492,0.04679107666015625,9.561498670702411,1225.69613655208,0.7709995995639629,1.2970175348541657
PPO,4,1,18,1311018,1,0,0,43.604163625255694,1740,969.943115234375,9.973423957824707,9.973423957824707,0.07105287909507751,8.58710403301935,1491.6108145905102,0.650265542289362,1.5378332926566323
PPO,4,1,19,1311019,1,0,0,198.79548818933455,1019,920.7252197265625,9.984545707702637,9.984545707702637,2.273712158203125,10.325661202408263,1050.89084538943,0.8761378251281351,1.1413729339373633
PPO,4,1,20,1311020,1,0,0,233.69485955646047,989,890.4901123046875,9.954054832458496,9.954054832458496,5.99978494644165,9.918218617251235,979.2196326678784,0.9093875189966854,1.0996412190737852
PPO,4,1,21,1311021,1,0,0,252.76295411671373,1864,915.6796264648438,9.983248710632324,9.983248710632324,24.36077880859375,8.998036648070864,1674.6979646598293,0.5467729977511735,1.8289125544108924
PPO,4,1,22,1311022,1,0,0,219.78337644949443,1189,860.1077270507812,9.95117473602295,9.95117473602295,3.250168800354004,9.98658818422595,1185.5987095985017,0.7254627725953356,1.378430482962634
PPO,4,1,23,1311023,1,0,0,235.19969389219023,1425,887.302490234375,9.91518497467041,9.91518497467041,6.458835601806641,9.473679121419003,1348.3009350031693,0.6580893531993949,1.51955049134036
PPO,4,1,24,1311024,1,0,0,246.70066390145857,1748,983.6023559570312,9.953391075134277,9.953391075134277,10.359973907470703,8.923696150427824,1557.746056367057,0.6314266384669708,1.5837152553903675
PPO,4,1,25,1311025,0,1,0,-225.32065589869708,46,890.6434326171875,864.2908325195312,864.283203125,0.0,8.133201586163562,37.19828377716956,23.943132375473187,nan
PPO,4,1,26,1311026,1,0,0,248.12712530152038,1884,901.8006591796875,9.988638877868652,9.988638877868652,9.336902618408203,9.125935380277866,1717.305377872902,0.5251253916741824,1.9043070776140583
PPO,4,1,27,1311027,1,0,0,199.33507308812864,1006,936.9644775390625,9.922054290771484,9.922054290771484,3.1772003173828125,10.526633916093152,1056.964554175862,0.8864672649970119,1.1280732402491713
PPO,4,1,28,1311028,0,1,0,-183.00729886105358,99,863.8889770507812,775.0997314453125,775.0997314453125,0.0,10.573711839589206,104.47189775622881,8.269103898797269,nan
PPO,4,1,29,1311029,1,0,0,165.25107990123252,1743,953.799560546875,9.952559471130371,9.952559471130371,0.21689137816429138,8.870235644464717,1543.5496177732095,0.6179260773766813,1.6183165537297928
PPO,4,1,30,1311030,1,0,0,240.5910811752761,1445,962.9024047851562,9.94897174835205,9.94897174835205,14.943012237548828,9.529311163367698,1375.3018507969093,0.7001389580238033,1.428287897052005
PPO,4,1,31,1311031,1,0,0,103.53457229660643,1239,861.119140625,9.946434020996094,9.946434020996094,1.0666826963424683,8.59533378489081,1062.7230720517368,0.8102949519694609,1.2341185114993645
PPO,4,1,32,1311032,0,1,0,-262.0476409938924,939,993.6304931640625,870.3812255859375,870.3812255859375,0.0222930908203125,7.753957355999972,727.2343945253762,1.3663139431304643,nan
