method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
TD3,3,4,0,9000,1,0,0,219.9982785190961,908,nan,9.887406349182129,9.887406349182129,3.8451499938964844,13.222520816168595,1199.584387410432,1.372202312688606,1.372202312688606
TD3,3,4,1,9001,1,0,0,200.2354125686853,1071,nan,9.974050521850586,9.974050521850586,2.945098876953125,12.419668284061354,1329.3460663929582,1.3378534063060439,1.3378534063060439
TD3,3,4,2,9002,1,0,0,195.95155304743892,893,nan,9.890175819396973,9.890175819396973,1.704315185546875,13.578552737147918,1211.9005346223712,1.2560881740757315,1.2560881740757315
TD3,3,4,3,9003,1,0,0,216.11424356300023,807,nan,9.965006828308105,9.965006828308105,8.411897659301758,14.163459828351954,1141.859749685973,1.297450012161189,1.297450012161189
TD3,3,4,4,9004,0,1,0,-165.879687084747,1749,nan,132.4886932373047,132.4886932373047,0.0,10.70710164778842,1871.2022258229554,1.9725547470522324,nan
TD3,3,4,5,9005,0,1,0,-171.5579300242727,581,nan,261.430908203125,261.430908203125,0.0,14.720545743295535,854.6396381482482,0.894921883374402,nan
TD3,3,4,6,9006,1,0,0,195.6175614492249,836,nan,9.999759674072266,9.999759674072266,2.794384717941284,13.933683360735195,1163.5015006437898,1.2690450090140082,1.2690450090140082
TD3,3,4,7,9007,1,0,0,213.99135551784133,850,nan,9.90247631072998,9.90247631072998,4.921760559082031,12.972471022886388,1101.2516579553485,1.2788043181141462,1.2788043181141462
TD3,3,4,8,9008,1,0,0,190.01124169174787,871,nan,9.977446556091309,9.977446556091309,2.5435867309570312,13.999771444039284,1218.0113061070442,1.2902595402665602,1.2902595402665602
TD3,3,4,9,9009,1,0,0,214.60721675520404,754,nan,9.96595573425293,9.96595573425293,5.11871337890625,14.601286478162761,1100.072299618274,1.28810726391219,1.28810726391219
TD3,3,4,10,9010,1,0,0,214.70795560545574,689,nan,9.947171211242676,9.947171211242676,4.727972030639648,14.745512691568393,1015.1605079993606,1.1932272426982204,1.1932272426982204
TD3,3,4,11,9011,1,0,0,205.84357933334417,864,nan,9.985493659973145,9.985493659973145,5.670825958251953,13.958166024475187,1205.1876720376313,1.2641235759681473,1.2641235759681473
TD3,3,4,12,9012,1,0,0,195.1982846350018,815,nan,9.917166709899902,9.917166709899902,2.5824241638183594,13.181246911089845,1073.4451758489013,1.2380864116572965,1.2380864116572965
TD3,3,4,13,9013,1,0,0,215.25844981658503,802,nan,9.911567687988281,9.911567687988281,5.978851318359375,14.118482269699735,1131.569518648088,1.255289211296571,1.255289211296571
TD3,3,4,14,9014,1,0,0,219.45020704965708,733,nan,9.967318534851074,9.967318534851074,8.387557029724121,14.877654814785206,1089.6191601008177,1.216001612889154,1.216001612889154
TD3,3,4,15,9015,1,0,0,211.0191779512544,903,nan,9.997025489807129,9.997025489807129,1.4438247680664062,14.037649466613862,1266.573967948556,1.2737144340774365,1.2737144340774365
TD3,3,4,16,9016,1,0,0,216.91678187770674,870,nan,9.91100025177002,9.91100025177002,4.761394500732422,14.242190178166862,1238.1131486520171,1.2696560896352347,1.2696560896352347
TD3,3,4,17,9017,1,0,0,123.61094192678499,748,nan,9.943486213684082,9.943486213684082,0.16004671156406403,13.987616224403688,1045.282605908811,1.2239823915430537,1.2239823915430537
TD3,3,4,18,9018,1,0,0,210.49943731086628,875,nan,9.98325252532959,9.98325252532959,3.29913330078125,14.09601164988109,1232.34265980497,1.2333860393524203,1.2333860393524203
TD3,3,4,19,9019,1,0,0,212.4922127409725,829,nan,9.985387802124023,9.985387802124023,3.919445037841797,14.103103262452079,1168.380457174033,1.2570082051912348,1.2570082051912348
TD3,3,4,20,9020,1,0,0,215.25612280743326,816,nan,9.978594779968262,9.978594779968262,5.490913391113281,13.92594503026967,1135.4843669608235,1.289997287969648,1.289997287969648
TD3,3,4,21,9021,1,0,0,207.44703202912106,948,nan,9.917801856994629,9.917801856994629,4.979339599609375,14.120959656399513,1337.0080275386572,1.3434990368623847,1.3434990368623847
TD3,3,4,22,9022,1,0,0,216.43377161697413,921,nan,9.990300178527832,9.990300178527832,4.638446807861328,14.258286383395346,1312.5108495503664,1.3273620082698465,1.3273620082698465
TD3,3,4,23,9023,1,0,0,221.1593539242436,801,nan,9.920766830444336,9.920766830444336,11.54337215423584,15.009357002046373,1201.4502419568598,1.2399073487437504,1.2399073487437504
TD3,3,4,24,9024,1,0,0,215.79548798539133,822,nan,9.988890647888184,9.988890647888184,6.964080810546875,14.36247950132456,1179.5227797925472,1.3027686367583802,1.3027686367583802
TD3,3,4,25,9025,1,0,0,204.42213001938504,882,nan,9.780166625976562,9.780166625976562,3.476350784301758,14.009703858504219,1233.6527886390686,1.2447814416683198,1.2447814416683198
TD3,3,4,26,9026,0,1,0,-168.53263728714512,1931,nan,133.3658905029297,133.3658905029297,0.0,10.484732977378437,2023.3227856233716,2.2716943810993877,nan
TD3,3,4,27,9027,0,1,0,-259.9543682502231,1843,nan,133.22625732421875,133.22625732421875,0.0147705078125,10.3904549221726,1913.4782237261534,2.0637523732025307,nan
TD3,3,4,28,9028,1,0,0,218.64364869378096,847,nan,9.99608325958252,9.99608325958252,6.569153785705566,13.365431610851108,1131.4355899989605,1.2609241242334759,1.2609241242334759
TD3,3,4,29,9029,1,0,0,193.28203565801508,943,nan,9.961301803588867,9.961301803588867,1.5697193145751953,12.79227862997753,1205.0025834664702,1.3118206897347349,1.3118206897347349
TD3,3,4,30,9030,1,0,0,216.11693786790448,931,nan,9.962777137756348,9.962777137756348,4.548372268676758,13.27493634010104,1235.1850488819182,1.24907305796538,1.24907305796538
TD3,3,4,31,9031,1,0,0,153.31110772760343,965,nan,9.990153312683105,9.990153312683105,0.2802085876464844,13.483477046329122,1299.6887632124126,1.3810492004702166,1.3810492004702166
TD3,3,4,32,9032,1,0,0,215.24307146587174,847,nan,9.971614837646484,9.971614837646484,5.311962127685547,13.604725837566777,1151.3021026216447,1.2923081973962345,1.2923081973962345
TD3,3,4,33,9033,0,1,0,-164.2690270144518,1976,nan,131.0467071533203,131.0467071533203,0.0233306884765625,10.276392348171004,2029.076783336699,2.175497853759019,nan
TD3,3,4,34,9034,1,0,0,218.7354864007609,893,nan,9.948089599609375,9.948089599609375,6.3621368408203125,13.842486371518783,1234.976623058319,1.2520109720465258,1.2520109720465258
TD3,3,4,35,9035,1,0,0,219.8032147501807,717,nan,9.968119621276855,9.968119621276855,11.096585273742676,14.522589261312365,1040.4233107715845,1.203556999550502,1.203556999550502
TD3,3,4,36,9036,1,0,0,190.07015222306197,869,nan,9.89642333984375,9.89642333984375,0.25048065185546875,14.01383472997931,1216.4511480107903,1.3230050580697694,1.3230050580697694
TD3,3,4,37,9037,1,0,0,221.08577926722347,757,nan,9.995377540588379,9.995377540588379,12.5753812789917,14.945773706568437,1130.5765440911055,1.2838551696372604,1.2838551696372604
TD3,3,4,38,9038,1,0,0,220.39041303297483,834,nan,9.889192581176758,9.889192581176758,4.577638626098633,13.7018778797248,1140.9547496698797,1.288785991439393,1.288785991439393
TD3,3,4,39,9039,1,0,0,223.7089230478753,919,nan,9.86255168914795,9.86255168914795,5.980253219604492,13.29228866217056,1219.9467974081635,1.2966417649266808,1.2966417649266808
TD3,3,4,40,9040,1,0,0,208.26646031749235,875,nan,9.97852897644043,9.97852897644043,1.3095149993896484,14.216533677646092,1243.2618546299636,1.2575263046214977,1.2575263046214977
TD3,3,4,41,9041,1,0,0,219.5874002298856,905,nan,9.933157920837402,9.933157920837402,5.219169616699219,13.24305034355564,1197.0743275023997,1.3130398531243317,1.3130398531243317
TD3,3,4,42,9042,1,0,0,220.5140351461697,855,nan,9.974865913391113,9.974865913391113,7.600048065185547,13.646075460506461,1166.0630267895758,1.3704007922896004,1.3704007922896004
TD3,3,4,43,9043,0,1,0,-182.73654393772821,1753,nan,132.0689697265625,132.0689697265625,0.0,10.585041989514437,1854.0822449214756,1.9706072692844347,nan
TD3,3,4,44,9044,1,0,0,215.0950530286437,881,nan,9.904840469360352,9.904840469360352,5.383678436279297,13.641444251025845,1200.7256373167038,1.297100078118458,1.297100078118458
TD3,3,4,45,9045,1,0,0,223.8196190344686,970,nan,9.928411483764648,9.928411483764648,6.866943359375,13.489425896922338,1307.424968458712,1.3142049472898691,1.3142049472898691
TD3,3,4,46,9046,1,0,0,210.06831399498157,853,nan,9.958500862121582,9.958500862121582,5.277248382568359,13.60627422355124,1159.4387869946659,1.2564774350332693,1.2564774350332693
TD3,3,4,47,9047,1,0,0,217.62459094791058,716,nan,9.88977336883545,9.88977336883545,8.295999526977539,14.641425289588268,1047.6048779562116,1.205212530198643,1.205212530198643
