method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
GRU_SAC,1,2,0,9000,1,0,0,217.43884987710544,683,nan,9.832968711853027,9.832968711853027,33.18183898925781,14.332842546012007,978.492805108428,1.1192960697141445,1.1192960697141445
GRU_SAC,1,2,1,9001,1,0,0,214.58313524183862,675,nan,9.850358963012695,9.850358963012695,31.220203399658203,14.898568094394825,1005.0589005574584,1.1037929953555106,1.1037929953555106
GRU_SAC,1,2,2,9002,1,0,0,216.67301432218892,735,nan,9.861212730407715,9.861212730407715,30.612167358398438,14.468416346254802,1062.5224756933749,1.1012635759121816,1.1012635759121816
GRU_SAC,1,2,3,9003,1,0,0,216.42242979948833,682,nan,9.938852310180664,9.938852310180664,33.96376037597656,14.472619406463814,986.6309963800013,1.1210697273495147,1.1210697273495147
GRU_SAC,1,2,4,9004,1,0,0,216.7299451979821,725,nan,9.986663818359375,9.986663818359375,27.393508911132812,14.644479439998495,1060.6746022850275,1.118125391762455,1.118125391762455
GRU_SAC,1,2,5,9005,1,0,0,209.73426682050285,774,nan,9.961760520935059,9.961760520935059,4.686254501342773,14.254309010059027,1102.0180571489036,1.153960138513051,1.153960138513051
GRU_SAC,1,2,6,9006,1,0,0,215.50498288919877,706,nan,9.95181655883789,9.95181655883789,33.765716552734375,14.51472265760892,1024.2885558083653,1.118521463118178,1.118521463118178
GRU_SAC,1,2,7,9007,1,0,0,218.0283166630412,692,nan,9.889719009399414,9.889719009399414,34.91810607910156,14.21894636922489,983.3669710680842,1.1419133127368086,1.1419133127368086
GRU_SAC,1,2,8,9008,1,0,0,215.26107644218328,703,nan,9.838434219360352,9.838434219360352,30.207504272460938,14.852217334263017,1043.5645374953747,1.1054651903772508,1.1054651903772508
GRU_SAC,1,2,9,9009,1,0,0,215.99448000082947,701,nan,9.869109153747559,9.869109153747559,31.83966064453125,14.67718402116683,1028.4447963424027,1.1314165465268902,1.1314165465268902
GRU_SAC,1,2,10,9010,1,0,0,215.35457110203083,687,nan,9.912338256835938,9.912338256835938,11.591106414794922,14.269214754368367,979.1953510344028,1.0946751621151904,1.0946751621151904
GRU_SAC,1,2,11,9011,1,0,0,215.7655296632396,717,nan,9.822818756103516,9.822818756103516,28.700881958007812,14.856854188226091,1064.1032111346722,1.1161398242519929,1.1161398242519929
