method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
TD3,3,2,0,9000,1,0,0,218.3906313247444,814,nan,9.948100090026855,9.948100090026855,5.785961151123047,13.53942507139295,1100.9740283600986,1.2594021094148495,1.2594021094148495
TD3,3,2,1,9001,1,0,0,219.21888623078354,777,nan,9.908733367919922,9.908733367919922,10.361775398254395,14.740767005174163,1144.514922387898,1.2569487755502897,1.2569487755502897
TD3,3,2,2,9002,1,0,0,204.9035565955952,799,nan,9.988633155822754,9.988633155822754,2.5432777404785156,14.118680924065272,1127.139034986496,1.1682361480489234,1.1682361480489234
TD3,3,2,3,9003,1,0,0,214.21487528743776,787,nan,9.96135425567627,9.96135425567627,5.470897674560547,13.73433938573246,1079.9039960615337,1.2270521429696433,1.2270521429696433
TD3,3,2,4,9004,1,0,0,198.5831222060073,874,nan,9.94929313659668,9.94929313659668,2.801248550415039,13.493577607777354,1177.480750106275,1.2412582729604527,1.2412582729604527
TD3,3,2,5,9005,1,0,0,208.28553862058828,787,nan,9.890786170959473,9.890786170959473,4.734447479248047,14.826116565222055,1165.8586490750313,1.2208097675403866,1.2208097675403866
TD3,3,2,6,9006,1,0,0,222.86459999439342,874,nan,9.897322654724121,9.897322654724121,5.996055603027344,13.260846373895758,1157.9285263344646,1.264456096983099,1.264456096983099
TD3,3,2,7,9007,1,0,0,223.70366405531803,770,nan,9.881099700927734,9.881099700927734,8.44608211517334,13.685529763125754,1053.18659850955,1.2229898227391096,1.2229898227391096
TD3,3,2,8,9008,1,0,0,210.95322964354324,715,nan,9.930891036987305,9.930891036987305,8.587082862854004,15.318455565892734,1094.2339404150844,1.1591401277025206,1.1591401277025206
TD3,3,2,9,9009,1,0,0,217.39313706652018,718,nan,9.90903377532959,9.90903377532959,13.750216484069824,15.262805294857715,1095.243857331574,1.2049037800316869,1.2049037800316869
TD3,3,2,10,9010,1,0,0,217.73690551595615,849,nan,9.8996000289917,9.8996000289917,4.839912414550781,13.49237591674106,1144.6704912036657,1.2796653437980052,1.2796653437980052
TD3,3,2,11,9011,1,0,0,211.09363569694645,822,nan,9.987737655639648,9.987737655639648,6.63525390625,14.384843339015097,1181.6135614067316,1.2393966477706349,1.2393966477706349
TD3,3,2,12,9012,1,0,0,216.19923502640899,739,nan,9.914029121398926,9.914029121398926,5.975212097167969,13.84950241619905,1022.4822751544416,1.1793070009635431,1.1793070009635431
TD3,3,2,13,9013,1,0,0,211.28878355015755,794,nan,9.981762886047363,9.981762886047363,3.2119808197021484,14.20228042530473,1126.8492187783122,1.250052819362213,1.250052819362213
TD3,3,2,14,9014,0,1,0,-159.30287010350048,1727,nan,132.3284149169922,132.3284149169922,0.0326995849609375,10.96671135879764,1892.4373859018087,2.0008492452159756,nan
TD3,3,2,15,9015,1,0,0,219.9210900311034,738,nan,9.987546920776367,9.987546920776367,7.028497695922852,14.376068171446885,1058.9705343022943,1.1970321649341236,1.1970321649341236
TD3,3,2,16,9016,1,0,0,220.67433860986046,828,nan,9.990952491760254,9.990952491760254,5.420936584472656,14.620493115722269,1209.516127333045,1.245530617778494,1.245530617778494
TD3,3,2,17,9017,1,0,0,216.77849396120484,809,nan,9.9301118850708,9.9301118850708,5.174995422363281,13.56846408835153,1096.4484713710845,1.2838954887474539,1.2838954887474539
TD3,3,2,18,9018,1,0,0,212.56721233301573,828,nan,9.97030258178711,9.97030258178711,3.8966808319091797,14.506403440438607,1200.1088478676975,1.2468775631644635,1.2468775631644635
TD3,3,2,19,9019,1,0,0,209.8596470344452,861,nan,9.936738014221191,9.936738014221191,2.648996353149414,13.621095256522972,1171.6700827553868,1.260547366020551,1.260547366020551
TD3,3,2,20,9020,1,0,0,209.89020398019994,807,nan,9.966277122497559,9.966277122497559,4.182518005371094,13.44858961581002,1084.4280971884727,1.2664395999272051,1.2664395999272051
TD3,3,2,21,9021,0,1,0,-182.18976672290037,1567,nan,132.6388702392578,132.6388702392578,0.04522705078125,11.419153494369322,1788.1964687258005,1.796877942368501,nan
TD3,3,2,22,9022,1,0,0,213.26546281401934,869,nan,9.961544036865234,9.961544036865234,5.644100189208984,14.578161232010542,1265.5879561677575,1.279908178828735,1.279908178828735
TD3,3,2,23,9023,1,0,0,219.9632859540963,804,nan,9.9544677734375,9.9544677734375,11.529719352722168,14.881832659022132,1195.5308645293117,1.2337984985258248,1.2337984985258248
TD3,3,2,24,9024,1,0,0,217.43940975161178,778,nan,9.912978172302246,9.912978172302246,5.013978958129883,14.40688985432941,1119.793244984001,1.2367980883553829,1.2367980883553829
TD3,3,2,25,9025,1,0,0,216.95181466259658,807,nan,9.998650550842285,9.998650550842285,9.63253402709961,14.654133173760576,1182.0804287269711,1.1927438528809287,1.1927438528809287
TD3,3,2,26,9026,1,0,0,212.26891412578394,761,nan,9.991473197937012,9.991473197937012,7.268301010131836,14.670031239576002,1115.5286834985018,1.2524646389913476,1.2524646389913476
TD3,3,2,27,9027,1,0,0,211.82344246748232,813,nan,9.949686050415039,9.949686050415039,6.802938938140869,13.729723909610899,1115.231041252613,1.2689690769036877,1.2689690769036877
TD3,3,2,28,9028,1,0,0,217.87921283021177,811,nan,9.98511028289795,9.98511028289795,9.35184097290039,14.281218179718634,1157.4509071558714,1.1929998863121491,1.1929998863121491
TD3,3,2,29,9029,1,0,0,219.3865417826849,809,nan,9.893359184265137,9.893359184265137,6.441139221191406,13.679223444243739,1105.6345566995442,1.2036441304480505,1.2036441304480505
TD3,3,2,30,9030,1,0,0,217.21525296716294,827,nan,9.884839057922363,9.884839057922363,6.39031982421875,14.507404764589404,1198.1677616983652,1.2105476506791941,1.2105476506791941
TD3,3,2,31,9031,1,0,0,208.60069308833206,861,nan,9.98698616027832,9.98698616027832,5.522754669189453,14.245946455638721,1225.5636738985777,1.3022838850891492,1.3022838850891492
TD3,3,2,32,9032,1,0,0,218.53302976374476,741,nan,9.838659286499023,9.838659286499023,8.664714813232422,14.60694879800202,1081.4416822306812,1.2138915995812833,1.2138915995812833
TD3,3,2,33,9033,0,1,0,-164.8876272201005,1965,nan,131.0458526611328,131.0458526611328,0.038818359375,10.28087555167026,2018.7048156931996,2.164377430158989,nan
TD3,3,2,34,9034,1,0,0,216.07152438379427,902,nan,9.883584976196289,9.883584976196289,7.320915222167969,14.212485663774537,1281.1492446660995,1.2988204644545158,1.2988204644545158
TD3,3,2,35,9035,1,0,0,206.19791109866716,882,nan,9.990848541259766,9.990848541259766,3.004648208618164,13.8074806619123,1215.5550095774233,1.2509756238869967,1.2509756238869967
TD3,3,2,36,9036,1,0,0,185.77265074548902,938,nan,9.951874732971191,9.951874732971191,1.1374778747558594,13.213819280362078,1238.7454967945814,1.347252259657404,1.347252259657404
TD3,3,2,37,9037,1,0,0,204.7461921616767,786,nan,9.994039535522461,9.994039535522461,4.325173854827881,14.722083712503807,1156.078751705587,1.3128148550775205,1.3128148550775205
TD3,3,2,38,9038,1,0,0,206.62990468591002,933,nan,9.90475845336914,9.90475845336914,1.7272415161132812,13.178993067301866,1228.7809522114694,1.3879916606823404,1.3879916606823404
TD3,3,2,39,9039,1,0,0,220.6507502816929,866,nan,9.846138000488281,9.846138000488281,5.806207180023193,13.548563733249559,1172.358728863299,1.24606195495582,1.24606195495582
TD3,3,2,40,9040,1,0,0,211.59609472905308,940,nan,9.93024730682373,9.93024730682373,4.493045806884766,13.893278416103506,1304.6478773988783,1.3196166342495874,1.3196166342495874
TD3,3,2,41,9041,1,0,0,220.0991177145627,861,nan,9.9115571975708,9.9115571975708,6.412879943847656,13.759720444540806,1183.9091661423445,1.298599328303595,1.298599328303595
TD3,3,2,42,9042,1,0,0,222.94647372731322,791,nan,9.995065689086914,9.995065689086914,8.618227005004883,14.171998146737723,1120.350796096027,1.2149766704704414,1.2149766704704414
TD3,3,2,43,9043,1,0,0,212.74145166190755,784,nan,9.905863761901855,9.905863761901855,7.9766526222229,14.317858793601697,1121.763603180647,1.2783321380130215,1.2783321380130215
TD3,3,2,44,9044,1,0,0,158.7497993863833,946,nan,9.976582527160645,9.976582527160645,0.7186641693115234,13.644724389967404,1289.6598931066692,1.342090291931369,1.342090291931369
TD3,3,2,45,9045,1,0,0,218.84804067730954,857,nan,9.98344612121582,9.98344612121582,6.211170196533203,14.15494342104835,1212.0253954865038,1.2269239394734535,1.2269239394734535
TD3,3,2,46,9046,1,0,0,204.50113717793525,819,nan,9.996623039245605,9.996623039245605,3.1689319610595703,13.941157990031773,1141.1103205382824,1.2366149767650727,1.2366149767650727
TD3,3,2,47,9047,1,0,0,96.26018917922332,905,nan,9.982269287109375,9.982269287109375,0.15038299560546875,12.805004619893449,1157.857693027705,1.3320524075320432,1.3320524075320432
TD3,3,2,48,9048,1,0,0,189.88921756742596,715,nan,9.932626724243164,9.932626724243164,0.18433761596679688,14.872463895891096,1062.5920447297394,1.186611566678382,1.186611566678382
TD3,3,2,49,9049,0,1,0,-178.8750666014912,2008,nan,132.98263549804688,132.98263549804688,0.0,10.09406171504601,2025.5944125019014,2.3028397945993038,nan
TD3,3,2,50,9050,1,0,0,212.9650592913864,787,nan,9.871617317199707,9.871617317199707,2.7722816467285156,14.178860818415767,1114.9316320568323,1.2112103622953987,1.2112103622953987
TD3,3,2,51,9051,1,0,0,212.8669221029876,847,nan,9.93073844909668,9.93073844909668,6.289588928222656,14.075887122007863,1191.6168987378478,1.3506471976963983,1.3506471976963983
TD3,3,2,52,9052,1,0,0,220.2764943771225,828,nan,9.871049880981445,9.871049880981445,6.721759796142578,14.532932429066026,1201.361447621137,1.2492995035087657,1.2492995035087657
TD3,3,2,53,9053,1,0,0,206.87248361370766,818,nan,9.98842716217041,9.98842716217041,1.5578746795654297,13.901081658517237,1136.5494197756052,1.2254185952865102,1.2254185952865102
TD3,3,2,54,9054,1,0,0,159.163748511989,751,nan,9.969597816467285,9.969597816467285,0.0,14.793649482187355,1110.4346967823803,1.174204068519186,1.174204068519186
TD3,3,2,55,9055,0,1,0,-158.48454058897764,1481,nan,135.2715606689453,135.2715606689453,0.0,11.520156558102485,1705.2502813749015,1.7719124302206388,nan
TD3,3,2,56,9056,1,0,0,217.77469430062163,805,nan,9.9293212890625,9.9293212890625,5.405864715576172,13.974857220886657,1124.067929878831,1.259648260643765,1.259648260643765
TD3,3,2,57,9057,1,0,0,210.88578028661126,851,nan,9.947101593017578,9.947101593017578,1.832559585571289,13.72332526457996,1166.608497723937,1.3222703174097463,1.3222703174097463
TD3,3,2,58,9058,0,1,0,-167.20409031582543,1847,nan,132.85775756835938,132.85775756835938,0.0,10.634812242350968,1962.7582614123821,1.9772985989243206,nan
TD3,3,2,59,9059,1,0,0,220.46505773715495,871,nan,9.949519157409668,9.949519157409668,6.024688720703125,13.791141756571804,1200.2921059727669,1.3193971748403663,1.3193971748403663
TD3,3,2,60,9060,1,0,0,211.33432185439878,860,nan,9.921391487121582,9.921391487121582,3.3967437744140625,13.140575967486514,1129.2688548751175,1.2785991532742682,1.2785991532742682
TD3,3,2,61,9061,1,0,0,218.33401919412535,730,nan,9.99591064453125,9.99591064453125,4.915937423706055,14.476129443188237,1055.951983474195,1.2275592873952776,1.2275592873952776
TD3,3,2,62,9062,0,1,0,-155.55671195713018,1811,nan,131.90907287597656,131.90907287597656,0.0,10.58406908521331,1915.6012606211007,2.1285643585445473,nan
TD3,3,2,63,9063,1,0,0,213.2738043518764,943,nan,9.989991188049316,9.989991188049316,3.762723922729492,13.478746288780949,1269.8716840445995,1.3334501715194693,1.3334501715194693
TD3,3,2,64,9064,1,0,0,210.57439316201751,899,nan,9.871358871459961,9.871358871459961,2.8658504486083984,13.641251327994137,1224.3717529810965,1.2845793537846084,1.2845793537846084
TD3,3,2,65,9065,0,1,0,-251.10531147511153,1281,nan,134.3379364013672,134.3379364013672,0.0,12.324146174528373,1577.573989495635,1.5822066565934194,nan
TD3,3,2,66,9066,1,0,0,217.319178210868,816,nan,9.918807983398438,9.918807983398438,4.4006195068359375,13.845951043945902,1128.7423009946942,1.2501581081782511,1.2501581081782511
TD3,3,2,67,9067,1,0,0,209.6736775265884,922,nan,9.833479881286621,9.833479881286621,2.8211593627929688,13.832439314129553,1272.953495208174,1.2964417694711443,1.2964417694711443
TD3,3,2,68,9068,1,0,0,214.30172121299069,775,nan,9.933067321777344,9.933067321777344,8.861061096191406,15.133556031411693,1171.8495603054762,1.1916334835700229,1.1916334835700229
TD3,3,2,69,9069,1,0,0,216.6799030474727,847,nan,9.915606498718262,9.915606498718262,3.139251708984375,14.29403858933567,1210.0235245376825,1.25099222177419,1.25099222177419
TD3,3,2,70,9070,1,0,0,211.53605574066322,763,nan,9.985480308532715,9.985480308532715,4.6000518798828125,14.370491293904665,1095.8898805826902,1.163351259668842,1.163351259668842
TD3,3,2,71,9071,0,1,0,-150.65941593973193,755,nan,186.33799743652344,186.33799743652344,0.0,13.877406857029492,1046.971873998642,1.081490183799358,nan
TD3,3,2,72,9072,1,0,0,220.98272060346437,824,nan,9.951043128967285,9.951043128967285,3.868305206298828,14.101215673737155,1160.4964668788016,1.2777852002185393,1.2777852002185393
TD3,3,2,73,9073,1,0,0,212.29306029789512,743,nan,9.997841835021973,9.997841835021973,4.7189178466796875,14.564038113982969,1081.1986133679748,1.2624514782314475,1.2624514782314475
TD3,3,2,74,9074,1,0,0,212.54151569403697,831,nan,9.942853927612305,9.942853927612305,4.053262710571289,14.07905239784904,1168.916228134185,1.2016512500539909,1.2016512500539909
TD3,3,2,75,9075,1,0,0,208.63524479367845,819,nan,9.930590629577637,9.930590629577637,5.294578552246094,13.409895119067368,1097.7112220078707,1.240570262733812,1.240570262733812
TD3,3,2,76,9076,1,0,0,219.15980642222002,746,nan,9.930490493774414,9.930490493774414,11.064157485961914,15.122252054412627,1126.7706068232656,1.2194798022114832,1.2194798022114832
TD3,3,2,77,9077,1,0,0,219.37409128624853,723,nan,9.9905366897583,9.9905366897583,7.515176296234131,14.435247449376936,1042.8123294264078,1.217566400767868,1.217566400767868
TD3,3,2,78,9078,1,0,0,213.17644479789544,806,nan,9.985821723937988,9.985821723937988,6.193639755249023,14.132189219184312,1137.2329598367214,1.3266966415492123,1.3266966415492123
TD3,3,2,79,9079,1,0,0,217.84226518951252,822,nan,9.97061538696289,9.97061538696289,5.7032470703125,13.768709580973697,1131.1969874724746,1.2048608753404253,1.2048608753404253
TD3,3,2,80,9080,1,0,0,206.14712029901705,735,nan,9.947254180908203,9.947254180908203,3.095378875732422,14.442883789701527,1060.709621988237,1.1802974392137715,1.1802974392137715
TD3,3,2,81,9081,1,0,0,206.18400788125277,898,nan,9.969721794128418,9.969721794128418,4.621759414672852,14.001842726046895,1256.2375718429685,1.3573129849386778,1.3573129849386778
TD3,3,2,82,9082,1,0,0,218.47884465940786,838,nan,9.885059356689453,9.885059356689453,3.4751625061035156,13.37448397869142,1119.2365276813507,1.3007988820962781,1.3007988820962781
TD3,3,2,83,9083,1,0,0,218.82769682433872,846,nan,9.921259880065918,9.921259880065918,5.456064224243164,13.733812231121334,1160.9710231646895,1.2669880922577847,1.2669880922577847
TD3,3,2,84,9084,1,0,0,221.28993341687027,837,nan,9.99759578704834,9.99759578704834,11.17321491241455,14.090678026670481,1178.412994157523,1.214990710716235,1.214990710716235
TD3,3,2,85,9085,0,1,0,-176.33416832847917,1631,nan,132.2696533203125,132.2696533203125,0.0,10.895485720555524,1775.8975283019245,2.0080027416995967,nan
TD3,3,2,86,9086,1,0,0,207.3241673243894,777,nan,9.930213928222656,9.930213928222656,3.8253421783447266,14.02675899821052,1088.899652607739,1.2389158468115948,1.2389158468115948
TD3,3,2,87,9087,1,0,0,218.47435642122815,810,nan,9.894210815429688,9.894210815429688,8.052631378173828,14.388917707293121,1164.4945742040873,1.2485949588071237,1.2485949588071237
TD3,3,2,88,9088,1,0,0,219.69395323376943,820,nan,9.906100273132324,9.906100273132324,6.161747932434082,13.506741957257434,1106.2098846510053,1.242867420824371,1.242867420824371
TD3,3,2,89,9089,0,1,0,-161.50531884865472,1740,nan,133.1851806640625,133.1851806640625,0.0,10.76272096305058,1871.1831414848566,2.0550848915499724,nan
TD3,3,2,90,9090,1,0,0,214.0941882955275,820,nan,9.898127555847168,9.898127555847168,6.83062744140625,14.007440056379249,1147.5354953669012,1.2122368621463728,1.2122368621463728
TD3,3,2,91,9091,1,0,0,189.60747016464887,897,nan,9.959477424621582,9.959477424621582,0.38101959228515625,13.333881485422319,1195.1758996844292,1.395823679310329,1.395823679310329
TD3,3,2,92,9092,1,0,0,105.59496346172305,925,nan,9.9216947555542,9.9216947555542,0.0,13.550339301985664,1252.0405880063772,1.3525656727816548,1.3525656727816548
TD3,3,2,93,9093,1,0,0,221.98632688121398,877,nan,9.855899810791016,9.855899810791016,6.96439266204834,13.631629369413838,1194.2090431042016,1.2266341403275651,1.2266341403275651
TD3,3,2,94,9094,1,0,0,215.71920094780808,978,nan,9.932385444641113,9.932385444641113,6.391780376434326,13.019716813886092,1271.7728876583278,1.2965006462922342,1.2965006462922342
TD3,3,2,95,9095,1,0,0,221.30762060572084,1034,nan,9.876633644104004,9.876633644104004,4.928874969482422,12.996885767584843,1342.6026352345943,1.3452019851887624,1.3452019851887624
TD3,3,2,96,9096,1,0,0,213.16422139139613,828,nan,9.915919303894043,9.915919303894043,4.121742248535156,14.027759218921409,1160.3864072710276,1.2095545332774982,1.2095545332774982
TD3,3,2,97,9097,1,0,0,210.72480213978457,804,nan,9.904129981994629,9.904129981994629,5.538669586181641,14.20331481247399,1140.7159876823425,1.3355887753880442,1.3355887753880442
TD3,3,2,98,9098,1,0,0,55.82977638475073,968,nan,9.971747398376465,9.971747398376465,0.008758544921875,13.712615543530006,1326.2819745764136,1.3268504049348266,1.3268504049348266
TD3,3,2,99,9099,0,1,0,-151.59592191790193,530,nan,199.26107788085938,199.26107788085938,0.0,14.83876564007885,786.3617997094989,0.9224239487780246,nan
TD3,3,2,100,9100,1,0,0,215.94385919370694,940,nan,9.968679428100586,9.968679428100586,5.881610870361328,13.746610703620505,1291.0074231773615,1.3302150740598986,1.3302150740598986
TD3,3,2,101,9101,1,0,0,206.12074424697323,790,nan,9.865885734558105,9.865885734558105,4.282642364501953,14.32762430951565,1129.8103738576174,1.2151944737984925,1.2151944737984925
TD3,3,2,102,9102,1,0,0,216.84732430006386,863,nan,9.930527687072754,9.930527687072754,4.586427688598633,14.194169853404942,1223.4860960058868,1.2649223392309406,1.2649223392309406
