method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
PPO,5,42,0,1452000,0,1,0,-174.33359206030482,72,852.7355346679688,825.7735595703125,825.6654052734375,0.0,8.570687789056036,61.67465169921294,13.82635347219725,nan
PPO,5,42,1,1452001,0,1,0,-181.83765806103438,72,900.6090698242188,874.2586059570312,874.2586059570312,0.0,9.093680539064938,65.46290342800677,13.757548514704501,nan
PPO,5,42,2,1452002,0,1,0,-193.2048765711585,79,977.7588500976562,947.9295654296875,947.9295654296875,0.0,9.274515145941626,73.11344858153032,13.37317373297386,nan
PPO,5,42,3,1452003,0,1,0,-208.1162374010923,74,874.1553344726562,853.205078125,853.205078125,0.0,8.934537892406052,65.59977449126688,13.325584443724424,nan
PPO,5,42,4,1452004,0,1,0,-172.06028600505672,67,927.2239379882812,896.6177978515625,896.6177978515625,0.0,10.120806325727434,67.81179617793242,13.67349031067285,nan
PPO,5,42,5,1452005,0,1,0,-175.67259823014354,80,868.9922485351562,853.106689453125,852.7957153320312,0.0,7.481663583964109,59.83091674190796,14.524133940379345,nan
PPO,5,42,6,1452006,0,1,0,-185.62923791994618,77,983.7657470703125,954.4849243164062,954.4849243164062,0.0,9.332336854625058,71.44670078769947,13.769225677663218,nan
PPO,5,42,7,1452007,0,1,0,-185.15547627725624,66,920.904052734375,896.9583740234375,896.9583740234375,0.0,8.581856003313353,56.417362404033696,16.32306108426885,nan
PPO,5,42,8,1452008,0,1,0,-175.42946913502138,67,889.363525390625,857.6826171875,857.6826171875,0.0,9.892261945489627,66.19137841876453,13.436244215432447,nan
PPO,5,42,9,1452009,0,1,0,-175.07221402746737,75,864.777587890625,833.494384765625,833.4205322265625,0.0,9.090713935693104,67.8862717952201,12.738622478772127,nan
PPO,5,42,10,1452010,0,1,0,-170.48529158329595,72,983.5094604492188,968.4542846679688,968.4542846679688,0.0,8.399851946367157,60.49509305536148,16.25767332152328,nan
PPO,5,42,11,1452011,0,1,0,-174.12947303942215,72,879.5805053710938,865.2279663085938,862.9970092773438,0.0131072998046875,8.062281749314732,57.81905170987486,15.212641497212086,nan
PPO,5,42,12,1452012,0,1,0,-189.0038309638398,65,913.5678100585938,895.7100219726562,895.7100219726562,0.0,9.630067150409404,62.60618415466274,14.592293435448958,nan
PPO,5,42,13,1452013,0,1,0,-169.5230570239003,71,862.3995361328125,846.8157958984375,846.8157958984375,0.0,8.173484479877311,57.91681683600814,14.89031309463541,nan
PPO,5,42,14,1452014,0,1,0,-177.5812444924182,70,968.3983154296875,939.5263061523438,939.5243530273438,0.04754352569580078,9.705862416539873,67.51310743702228,14.343856359048957,nan
PPO,5,42,15,1452015,0,1,0,-177.35612517518882,74,872.9431762695312,865.3038940429688,862.7113647460938,0.015832901000976562,7.928133962927638,58.43855990529375,14.937794115464749,nan
PPO,5,42,16,1452016,0,1,0,-179.24354016128777,78,929.2258911132812,902.0140380859375,902.0140380859375,0.0,8.3385987893129,64.62511716921222,14.378711123729612,nan
PPO,5,42,17,1452017,0,1,0,-181.181781672203,65,968.41162109375,951.3491821289062,951.3491821289062,0.0,8.276496892708998,53.78900156458076,18.003896575976498,nan
PPO,5,42,18,1452018,0,1,0,-176.25446611804767,73,886.3172607421875,865.8663330078125,865.1973266601562,0.0,8.282972094130843,60.24019703200924,14.713053814734932,nan
PPO,5,42,19,1452019,0,1,0,-194.80585008982712,64,951.71240234375,940.1104125976562,940.1104125976562,0.0401759147644043,8.794073052704334,56.00693348097103,16.992760417192002,nan
PPO,5,42,20,1452020,0,1,0,-232.99314831855713,72,974.2560424804688,958.0983276367188,958.0983276367188,0.03947639465332031,7.961759906676081,56.8896074936465,17.12537817367214,nan
PPO,5,42,21,1452021,0,1,0,-174.6240612067129,63,883.1599731445312,861.5463256835938,861.5463256835938,0.0,9.259297336850848,58.41266576682444,15.119323207572616,nan
PPO,5,42,22,1452022,0,1,0,-186.45488764243987,65,914.9323120117188,902.8734741210938,902.8734741210938,0.048089027404785156,8.490553998947144,54.820471128633116,16.68961052641963,nan
PPO,5,42,23,1452023,0,1,0,-177.0161256127081,70,975.8150024414062,943.6255493164062,943.6255493164062,0.0,10.000172630378179,70.01396335536992,13.937434129938643,nan
PPO,5,42,24,1452024,0,1,0,-173.81790082648004,73,994.4247436523438,977.9885864257812,977.61865234375,0.0,7.956833448312054,57.64574554440422,17.250618137748663,nan
PPO,5,42,25,1452025,0,1,0,-150.6573833009549,1247,860.1600952148438,635.6229248046875,633.5003662109375,0.0354006290435791,7.400455869764161,921.1885867683789,0.9337502739068565,nan
PPO,5,42,26,1452026,0,1,0,-220.7511151563288,67,885.0552978515625,868.32763671875,868.32763671875,0.011674165725708008,8.85832507396812,58.8883043802332,15.029390082908304,nan
PPO,5,42,27,1452027,0,1,0,-172.58824497336815,71,895.471435546875,885.2295532226562,883.4921264648438,0.0,7.966621187371268,56.287023277771546,15.909021003434516,nan
PPO,5,42,28,1452028,0,1,0,-166.6687337486829,96,999.7978515625,980.6649780273438,980.6649780273438,0.0,8.04717364286383,77.41711881903922,12.914428576184877,nan
PPO,5,42,29,1452029,0,1,0,-197.54177767592626,87,852.4476318359375,825.8093872070312,825.8093872070312,0.0,8.891145007363681,76.89010305421792,11.086571586916026,nan
