method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
LSTM_SAC,1,1,0,9000,0,0,1,-6.653036687935611,2200,nan,48.92724609375,48.92724609375,22.502460479736328,10.168564257188276,2235.9659708477557,2.5577172464820896,nan
LSTM_SAC,1,1,1,9001,0,0,1,2.356650112743594,2200,nan,51.9859733581543,51.9859733581543,12.247077941894531,10.5158971072327,2312.4669580236077,2.3272659204210115,nan
LSTM_SAC,1,1,2,9002,0,0,1,-5.264149518476131,2200,nan,48.93500900268555,48.93500900268555,13.126853942871094,10.5383933481845,2317.291904017329,2.4535917406088283,nan
LSTM_SAC,1,1,3,9003,0,0,1,-1.8638696302902957,2200,nan,48.8041877746582,48.8041877746582,23.556442260742188,10.594771878096191,2329.714646216482,2.647162488122517,nan
LSTM_SAC,1,1,4,9004,0,0,1,-6.183702737525209,2200,nan,48.22300338745117,48.22300338745117,13.255156517028809,10.413377616283569,2289.778228804469,2.425481270800365,nan
LSTM_SAC,1,1,5,9005,0,0,1,-1.6434070064736943,2200,nan,50.17254638671875,50.17254638671875,4.425407409667969,10.985148696093397,2415.7074459716678,2.5295684411673958,nan
LSTM_SAC,1,1,6,9006,0,0,1,-19.42723134583528,2200,nan,62.946495056152344,62.946495056152344,3.9471435546875,9.93336255905303,2183.979686435312,2.4375982117008665,nan
LSTM_SAC,1,1,7,9007,0,0,1,-2.969461156664323,2200,nan,50.72111511230469,50.72111511230469,23.48588752746582,10.35267775164409,2276.521930169314,2.643561127514878,nan
LSTM_SAC,1,1,8,9008,0,0,1,-1.9058726669964585,2200,nan,48.03651428222656,48.03651428222656,13.526751518249512,10.121920919878916,2225.4628083482385,2.3574695945616884,nan
LSTM_SAC,1,1,9,9009,0,0,1,1.360904653588193,2200,nan,64.41242218017578,64.41242218017578,33.0481071472168,10.7291962414709,2359.370453171432,2.5955994717445825,nan
LSTM_SAC,1,1,10,9010,0,0,1,-1.2556885189721498,2200,nan,50.11738586425781,50.11738586425781,8.230365753173828,10.528718350732868,2315.26720809564,2.7213823676711697,nan
LSTM_SAC,1,1,11,9011,0,0,1,-5.747600656851077,2200,nan,50.19853591918945,50.19853591918945,22.512840270996094,10.630575834675268,2337.617165543139,2.451930964042128,nan
LSTM_SAC,1,1,12,9012,0,0,1,-3.336476864132649,2200,nan,48.905879974365234,48.905879974365234,16.074052810668945,10.213969926210966,2245.9436044879258,2.590418514728617,nan
LSTM_SAC,1,1,13,9013,0,0,1,-0.48673031477366635,2200,nan,51.58111572265625,51.58111572265625,20.9814453125,10.58346940064972,2327.3661410734057,2.5818277706143795,nan
LSTM_SAC,1,1,14,9014,0,0,1,-0.605334466016302,2200,nan,48.2242431640625,48.2242431640625,13.007246017456055,10.284730433442375,2261.5285656414926,2.6416300047752546,nan
LSTM_SAC,1,1,15,9015,0,0,1,-2.3874282278745227,2200,nan,49.37789535522461,49.37789535522461,5.177787780761719,10.71204864447767,2355.66575897485,2.662782005719062,nan
LSTM_SAC,1,1,16,9016,0,0,1,1.305774976545166,2200,nan,49.85298156738281,49.85298156738281,18.271562576293945,11.004985029209744,2420.104895696044,2.481760993913923,nan
LSTM_SAC,1,1,17,9017,0,0,1,-2.609795190537895,2200,nan,50.980045318603516,50.980045318603516,10.230387687683105,10.365940127047626,2279.3885200098157,2.669069011773822,nan
LSTM_SAC,1,1,18,9018,0,0,1,-4.274978181652713,2200,nan,51.477848052978516,51.477848052978516,9.888481140136719,10.703493371632966,2353.6986698769033,2.3556914606266766,nan
LSTM_SAC,1,1,19,9019,0,0,1,-4.632717499571626,2200,nan,50.637184143066406,50.637184143066406,22.04352569580078,10.632818777425722,2338.1805823408067,2.515543767592671,nan
LSTM_SAC,1,1,20,9020,0,0,1,0.28162052662030135,2200,nan,50.50553894042969,50.50553894042969,10.367057800292969,10.543112818652933,2318.4732833355665,2.707608171534768,nan
LSTM_SAC,1,1,21,9021,0,0,1,-0.06805993640121244,2200,nan,50.018062591552734,50.018062591552734,12.96793270111084,11.07698119930923,2435.9547340273857,2.447780994277938,nan
LSTM_SAC,1,1,22,9022,0,0,1,-13.144259203772052,2200,nan,39.764564514160156,39.764564514160156,8.383277893066406,9.787288664958695,2151.576055470854,2.1759212999370443,nan
LSTM_SAC,1,1,23,9023,0,0,1,0.1295436427351433,2200,nan,49.857643127441406,49.857643127441406,10.270957946777344,11.025407819937575,2424.6293338537216,2.4390679791313072,nan
LSTM_SAC,1,1,24,9024,0,0,1,-6.632040379389579,2200,nan,51.7152099609375,51.7152099609375,10.835685729980469,10.437505153878169,2295.108490176499,2.5349195540638036,nan
LSTM_SAC,1,1,25,9025,0,0,1,-0.3987960374099515,2200,nan,45.30308532714844,45.30308532714844,9.94145679473877,9.452221039492976,2077.669540707022,2.0964119807524737,nan
LSTM_SAC,1,1,26,9026,0,0,1,-23.954790964037343,2200,nan,50.24451446533203,50.24451446533203,0.4566802978515625,10.286502113843506,2261.9006782360375,2.5395587386570218,nan
LSTM_SAC,1,1,27,9027,0,0,1,-0.686394815467736,2200,nan,49.71654510498047,49.71654510498047,20.092727661132812,10.240841892470012,2251.9475626684725,2.562385473619209,nan
LSTM_SAC,1,1,28,9028,0,0,1,-2.9949668426523886,2200,nan,51.327491760253906,51.327491760253906,19.465591430664062,10.378629813411019,2282.258014164865,2.6613368993900224,nan
LSTM_SAC,1,1,29,9029,0,0,1,-6.273660413114328,2200,nan,50.57664108276367,50.57664108276367,9.509726524353027,10.548982613520188,2319.6255303435028,2.4077896645954624,nan
