method,model_seed,city_seed,episode,eval_seed,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
SAC,2,3,0,9000,1,0,0,219.23443941602375,724,nan,9.988500595092773,9.988500595092773,20.87667465209961,13.286900320270444,961.2368619479239,1.0995570289588854,1.0995570289588854
SAC,2,3,1,9001,1,0,0,222.03156960141774,914,nan,9.949734687805176,9.949734687805176,8.82912826538086,12.619864459306458,1152.9215745925903,1.1602998607861945,1.1602998607861945
SAC,2,3,2,9002,1,0,0,219.88828711225608,797,nan,9.916179656982422,9.916179656982422,33.659969329833984,13.308296062940336,1059.8023874126375,1.0984443092939513,1.0984443092939513
SAC,2,3,3,9003,1,0,0,222.6189994806527,854,nan,9.887312889099121,9.887312889099121,13.006599426269531,13.110825192872479,1118.847392141819,1.125483927925319,1.125483927925319
SAC,2,3,4,9004,1,0,0,219.04981754684655,721,nan,9.93262767791748,9.93262767791748,22.741458892822266,13.85216884126941,997.8916148617864,1.1330041587760644,1.1330041587760644
SAC,2,3,5,9005,1,0,0,217.27500039704245,737,nan,9.865744590759277,9.865744590759277,22.762317657470703,14.246711179068162,1049.099186528474,1.0985470108651307,1.0985470108651307
SAC,2,3,6,9006,1,0,0,217.28284995179024,719,nan,9.922374725341797,9.922374725341797,33.80945587158203,13.709210033211157,984.610764041543,1.098950440132758,1.098950440132758
SAC,2,3,7,9007,1,0,0,221.59000320076825,770,nan,9.886149406433105,9.886149406433105,10.617972373962402,12.86119194518436,989.6273189112544,1.1491830042709004,1.1491830042709004
SAC,2,3,8,9008,1,0,0,217.2277924735654,726,nan,9.891426086425781,9.891426086425781,38.48294448852539,14.067553131376744,1020.7408570498228,1.0812876878440514,1.0812876878440514
SAC,2,3,9,9009,1,0,0,217.9404965410061,739,nan,9.902585983276367,9.902585983276367,35.6651611328125,13.584500733425234,1003.414717644453,1.1038803624745748,1.1038803624745748
SAC,2,3,10,9010,1,0,0,220.61939049927463,725,nan,9.93015193939209,9.93015193939209,17.132658004760742,13.498850724286047,978.136938996613,1.1497094631866247,1.1497094631866247
SAC,2,3,11,9011,1,0,0,220.85735954292386,799,nan,9.93902587890625,9.93902587890625,15.653759002685547,13.29820592949477,1061.4084375277162,1.1964783892229114,1.1964783892229114
SAC,2,3,12,9012,1,0,0,219.33834377860347,707,nan,9.993386268615723,9.993386268615723,46.9388542175293,13.435163874605927,949.2437668144703,1.0948354284735369,1.0948354284735369
SAC,2,3,13,9013,1,0,0,218.94722702353857,788,nan,9.932451248168945,9.932451248168945,9.217034339904785,12.93564852066149,1018.3228670321405,1.129660783130002,1.129660783130002
SAC,2,3,14,9014,1,0,0,219.19706629249833,741,nan,9.932226181030273,9.932226181030273,12.451356887817383,13.559358849860073,1003.476479459554,1.119867438276549,1.119867438276549
SAC,2,3,15,9015,1,0,0,219.36713064934054,791,nan,9.949302673339844,9.949302673339844,11.722637176513672,13.459816220587333,1063.8999151363969,1.0995337615120602,1.0995337615120602
SAC,2,3,16,9016,1,0,0,219.84968584845842,810,nan,9.89476490020752,9.89476490020752,16.992876052856445,13.385218483062438,1083.2675710693002,1.115522890950122,1.115522890950122
SAC,2,3,17,9017,1,0,0,219.51616646952772,700,nan,9.969778060913086,9.969778060913086,24.786792755126953,13.536607866627829,946.5775003060699,1.1084028243234183,1.1084028243234183
SAC,2,3,18,9018,1,0,0,219.6945469896824,815,nan,9.99540901184082,9.99540901184082,15.115461349487305,13.486810826889576,1098.2209133952856,1.099150736955723,1.099150736955723
SAC,2,3,19,9019,1,0,0,221.57787091334296,779,nan,9.902742385864258,9.902742385864258,18.703413009643555,13.465592880151085,1048.4144592434168,1.127942160978654,1.127942160978654
SAC,2,3,20,9020,1,0,0,220.61206332817727,708,nan,9.992341995239258,9.992341995239258,16.594532012939453,13.526576047731659,957.2567598894238,1.1179236974448075,1.1179236974448075
SAC,2,3,21,9021,1,0,0,222.54682107115508,845,nan,9.953743934631348,9.953743934631348,17.35593032836914,13.736041116855553,1159.9602506496012,1.1655917148196264,1.1655917148196264
SAC,2,3,22,9022,1,0,0,219.73573581474506,791,nan,9.947549819946289,9.947549819946289,16.51709747314453,13.864798159273777,1096.2939338609576,1.1086985819600952,1.1086985819600952
SAC,2,3,23,9023,1,0,0,222.2000428831729,832,nan,9.918587684631348,9.918587684631348,13.779106140136719,13.799475481303839,1147.3884657174349,1.1542211534279956,1.1542211534279956
SAC,2,3,24,9024,1,0,0,222.30709868525622,856,nan,9.974248886108398,9.974248886108398,15.343582153320312,13.095957941332154,1120.2651654221117,1.1246113655223402,1.1246113655223402
SAC,2,3,25,9025,0,0,1,-30.151994104575593,2200,nan,92.43573760986328,92.43573760986328,13.873712539672852,8.111127414324066,1781.5754087939858,1.7976468145837676,nan
SAC,2,3,26,9026,1,0,0,220.14371034623986,801,nan,9.95829963684082,9.95829963684082,11.940101623535156,13.425819467962459,1074.8890462368727,1.1128345724040456,1.1128345724040456
SAC,2,3,27,9027,1,0,0,214.3527652492465,1276,nan,9.939298629760742,9.939298629760742,6.1625542640686035,9.551933226785783,1217.4585557095706,1.3852889692453678,1.3852889692453678
SAC,2,3,28,9028,1,0,0,220.47292407847863,751,nan,9.981165885925293,9.981165885925293,36.6571044921875,13.23279909787578,992.8867509327829,1.1065188932974002,1.1065188932974002
SAC,2,3,29,9029,1,0,0,220.18573818057138,744,nan,9.992240905761719,9.992240905761719,28.856109619140625,13.590676041380052,1010.654328648001,1.1002443286689492,1.1002443286689492
SAC,2,3,30,9030,1,0,0,215.8522901028579,914,nan,9.967391014099121,9.967391014099121,5.307812690734863,13.043164102462502,1191.5001239553094,1.2038111205675885,1.2038111205675885
SAC,2,3,31,9031,1,0,0,218.23492997901275,760,nan,9.905135154724121,9.905135154724121,13.182662963867188,13.715114193684176,1041.3554290793836,1.1065442153864018,1.1065442153864018
SAC,2,3,32,9032,1,0,0,221.17788276989302,776,nan,9.909714698791504,9.909714698791504,22.220016479492188,13.6357122490701,1057.622469495982,1.1264722411089825,1.1264722411089825
SAC,2,3,33,9033,1,0,0,222.82447947436748,792,nan,9.888533592224121,9.888533592224121,21.242416381835938,13.522458545713112,1070.3705851361156,1.147610050942072,1.147610050942072
SAC,2,3,34,9034,1,0,0,218.1022793779735,845,nan,9.939531326293945,9.939531326293945,5.968711853027344,13.052255596917057,1101.7866073958576,1.1169838323720158,1.1169838323720158
SAC,2,3,35,9035,1,0,0,220.3830103823348,867,nan,9.883038520812988,9.883038520812988,14.032279968261719,13.174211840041094,1141.4650593549013,1.1747267326619117,1.1747267326619117
SAC,2,3,36,9036,1,0,0,220.88207279039105,765,nan,9.865317344665527,9.865317344665527,26.450908660888672,13.672839706551795,1044.9558845870197,1.1364878261072051,1.1364878261072051
SAC,2,3,37,9037,1,0,0,217.95768955782793,730,nan,9.946182250976562,9.946182250976562,12.368805885314941,13.549980029014693,988.6040880382061,1.122634708623587,1.122634708623587
SAC,2,3,38,9038,1,0,0,219.4627092993518,759,nan,9.977163314819336,9.977163314819336,13.009435653686523,13.875026168402318,1052.813442979008,1.0988875777291218,1.0988875777291218
SAC,2,3,39,9039,1,0,0,218.8505541293382,766,nan,9.924777030944824,9.924777030944824,18.93744659423828,13.42664311915714,1028.0309696123004,1.0926606747682586,1.0926606747682586
SAC,2,3,40,9040,1,0,0,221.6696550699882,823,nan,9.904012680053711,9.904012680053711,15.58961296081543,13.123271033511852,1079.0525549538434,1.193951997867792,1.193951997867792
SAC,2,3,41,9041,1,0,0,209.76056816693654,2183,nan,9.937862396240234,9.937862396240234,6.774409294128418,5.631996822084821,1220.5341784842312,1.3387723565953336,1.3387723565953336
SAC,2,3,42,9042,1,0,0,217.81162010870685,743,nan,9.979636192321777,9.979636192321777,23.348777770996094,13.527903002332069,1004.2277869097888,1.0890458034975838,1.0890458034975838
SAC,2,3,43,9043,1,0,0,213.49405161583763,860,nan,9.92113208770752,9.92113208770752,6.725809574127197,12.014198357005451,1032.1608738601208,1.1762232371542864,1.1762232371542864
SAC,2,3,44,9044,1,0,0,220.97518250816472,756,nan,9.991377830505371,9.991377830505371,24.438690185546875,13.562204942895622,1024.352189913392,1.1065702807235218,1.1065702807235218
SAC,2,3,45,9045,1,0,0,220.4413956034711,856,nan,9.962794303894043,9.962794303894043,13.338726043701172,13.56706980427849,1160.2463208436966,1.1745083824400608,1.1745083824400608
