method,train_seed,city_seed,episode_seed,success,collision,timeout,done_reason,episode_steps,total_reward,final_distance,mean_speed,min_clearance,path_length,path_efficiency,success_weighted_path_length
HW_GA_SAC_wo_camera,2,42,9000,True,False,False,success,637,211.97462390492686,9.92220401763916,14.42903570374664,17.923110961914062,918.3085962571204,1.0504514670002194,918.3085962571204
HW_GA_SAC_wo_camera,2,42,9001,True,False,False,success,667,152.83885193347362,9.929159164428711,14.114581096833614,0.624969482421875,939.4415844753385,1.0317296229249993,939.4415844753385
HW_GA_SAC_wo_camera,2,42,9002,True,False,False,success,844,152.57945365721875,9.972558975219727,12.259908180171845,0.2899627685546875,1034.2036699913442,1.071912225755914,1034.2036699913442
HW_GA_SAC_wo_camera,2,42,9003,True,False,False,success,660,212.3145446700937,9.999134063720703,14.231780704584988,22.889915466308594,938.6857201196253,1.0665914087257047,938.6857201196253
HW_GA_SAC_wo_camera,2,42,9004,True,False,False,success,679,210.50638681576146,9.91091537475586,14.596368610595569,20.017650604248047,990.2294251359999,1.0489150845480746,990.2294251359999
HW_GA_SAC_wo_camera,2,42,9005,True,False,False,success,687,211.06935528662243,9.995513916015625,14.628789477473264,16.558311462402344,1004.4611147269607,1.0518049859183745,1004.4611147269607
HW_GA_SAC_wo_camera,2,42,9006,True,False,False,success,649,210.17613737697891,9.927762985229492,14.566302852931853,10.238513946533203,944.7441301420331,1.0544542224693998,944.7441301420331
HW_GA_SAC_wo_camera,2,42,9007,True,False,False,success,657,213.8491873698963,9.926173210144043,13.919463891598369,13.297592163085938,913.780492477119,1.0611075417201241,913.780492477119
HW_GA_SAC_wo_camera,2,42,9008,True,False,False,success,691,211.90261149158906,9.961186408996582,14.224663950427397,15.761734008789062,982.6848382353783,1.0409743171111976,982.6848382353783
HW_GA_SAC_wo_camera,2,42,9009,False,True,False,collision,156,-186.0700681922379,669.0615844726562,12.619742370186708,0.0,196.75581195950508,0.23038721244951285,nan
HW_GA_SAC_wo_camera,2,42,9010,True,False,False,success,619,211.07191723315555,9.955740928649902,14.59605511825574,12.48514175415039,903.1764838472009,1.0616003843714812,903.1764838472009
HW_GA_SAC_wo_camera,2,42,9011,True,False,False,success,673,211.62521502845112,9.936190605163574,14.50940012666127,16.980693817138672,975.6775878109038,1.055442820707967,975.6775878109038
HW_GA_SAC_wo_camera,2,42,9012,True,False,False,success,668,211.90846605583044,9.930752754211426,13.847345913598637,7.75786828994751,924.5106704831123,1.0663088570425843,924.5106704831123
HW_GA_SAC_wo_camera,2,42,9013,True,False,False,success,639,208.93598827303944,9.936809539794922,14.751587069463655,40.42621612548828,942.112595282495,1.0507196438283384,942.112595282495
HW_GA_SAC_wo_camera,2,42,9014,True,False,False,success,641,210.47758671075633,9.969742774963379,14.650531720910541,31.494054794311523,938.644138276577,1.0475153410184708,938.644138276577
HW_GA_SAC_wo_camera,2,42,9015,True,False,False,success,713,211.33436021030366,9.989784240722656,13.527563662214668,25.624149322509766,963.8379407860339,1.089496808015439,963.8379407860339
HW_GA_SAC_wo_camera,2,42,9016,False,True,False,collision,317,-151.24440125645543,524.7857666015625,14.396372838163225,0.0,456.2866050042212,0.4679112464747933,nan
HW_GA_SAC_wo_camera,2,42,9017,False,True,False,collision,431,-192.58561717130945,268.5037536621094,14.033836573016616,0.0,604.5826384238899,0.7079410864395828,nan
HW_GA_SAC_wo_camera,2,42,9018,False,True,False,collision,302,-382.0919962397819,770.9414672851562,10.055862010117398,0.0,303.25650995224714,0.3035132661698444,nan
HW_GA_SAC_wo_camera,2,42,9019,False,True,False,collision,423,-242.07111792158514,646.5322875976562,9.912367164102289,0.0,418.66178983822465,0.4302281091269921,nan
HW_GA_SAC_wo_camera,2,42,9020,True,False,False,success,652,211.6336278673478,9.992490768432617,14.373603386655907,13.943603515625,936.7124215625226,1.0641771199874446,936.7124215625226
HW_GA_SAC_wo_camera,2,42,9021,False,True,False,collision,140,-359.06398850337507,959.7481079101562,6.949331223113196,0.0,96.96458305418491,0.09743533416391068,nan
HW_GA_SAC_wo_camera,2,42,9022,True,False,False,success,660,209.21598788934827,9.809858322143555,15.151083415836998,31.704132080078125,999.2567374706268,1.01056340241345,999.2567374706268
HW_GA_SAC_wo_camera,2,42,9023,False,True,False,collision,487,-182.93584060143854,541.0816650390625,11.2890131075769,0.0075833797454833984,549.3261190988123,0.5525973510618334,nan
HW_GA_SAC_wo_camera,2,42,9024,True,False,False,success,743,213.8556994911238,9.95190715789795,14.180522196385935,13.413780212402344,1052.4099844768643,1.05649293244418,1052.4099844768643
HW_GA_SAC_wo_camera,2,42,9025,True,False,False,success,728,212.72987946489036,9.991655349731445,14.119962012211046,12.937911987304688,1027.5718831159174,1.0368415018085697,1027.5718831159174
HW_GA_SAC_wo_camera,2,42,9026,True,False,False,success,823,216.17032354809584,9.96221923828125,12.331977592928297,8.850200653076172,1012.6787171252072,1.1358181383366874,1012.6787171252072
HW_GA_SAC_wo_camera,2,42,9027,True,False,False,success,688,214.5542631068522,9.972185134887695,13.725142780258212,10.121808052062988,943.5735393688083,1.0736480594179987,943.5735393688083
HW_GA_SAC_wo_camera,2,42,9028,True,False,False,success,683,214.48328261091586,9.91288948059082,13.963660793545305,14.309049606323242,952.8600752949715,1.0619113156582425,952.8600752949715
HW_GA_SAC_wo_camera,2,42,9029,True,False,False,success,715,214.11426902641978,9.954476356506348,13.787108410988655,11.00250244140625,985.2536538541317,1.0725919973088245,985.2536538541317
HW_GA_SAC_wo_camera,2,42,9030,False,True,False,collision,509,-164.2093148542392,612.8856811523438,9.737749980217346,0.0,495.08113795891404,0.500647665296051,nan
HW_GA_SAC_wo_camera,2,42,9031,True,False,False,success,717,212.61234556952996,9.988597869873047,14.171874297380114,13.047792434692383,1015.7540048696101,1.0793401435835372,1015.7540048696101
HW_GA_SAC_wo_camera,2,42,9032,True,False,False,success,687,212.47183260501757,9.950032234191895,13.937518247263574,11.167587280273438,956.5216719433665,1.0736719709143048,956.5216719433665
HW_GA_SAC_wo_camera,2,42,9033,True,False,False,success,2057,207.85040079737092,9.995628356933594,7.016938640312715,4.054197788238525,1439.4651447925717,1.5433389996742743,1439.4651447925717
HW_GA_SAC_wo_camera,2,42,9034,False,True,False,collision,187,-186.31211856232807,807.267333984375,7.364584797525151,0.0,137.40716279298067,0.15350247436329903,nan
HW_GA_SAC_wo_camera,2,42,9035,True,False,False,success,651,213.3926204156613,9.974727630615234,14.139602980763865,12.851554870605469,919.7239244244993,1.063932493087116,919.7239244244993
HW_GA_SAC_wo_camera,2,42,9036,True,False,False,success,658,210.83827779433736,9.96199893951416,14.618749758392845,19.92162322998047,961.1688101440668,1.0453615005904227,961.1688101440668
HW_GA_SAC_wo_camera,2,42,9037,True,False,False,success,762,215.54147709381874,9.981036186218262,12.968215489559599,10.375384330749512,986.6308723911643,1.1203939730250079,986.6308723911643
HW_GA_SAC_wo_camera,2,42,9038,True,False,False,success,649,211.27902942723995,9.976754188537598,14.345239989287313,44.750003814697266,930.5898974873126,1.0511645829983005,930.5898974873126
HW_GA_SAC_wo_camera,2,42,9039,False,True,False,collision,672,-182.6955731838074,478.5439147949219,9.460078538439813,0.0,634.7521315496415,0.6746573915289596,nan
HW_GA_SAC_wo_camera,2,42,9040,False,True,False,collision,55,-195.73024080070914,943.8117065429688,9.902731745893306,0.0,54.29625053703785,0.05491921354972025,nan
HW_GA_SAC_wo_camera,2,42,9041,True,False,False,success,676,212.63160643361473,9.964323043823242,14.37424732682973,25.015884399414062,970.9142138957977,1.0649706768584164,970.9142138957977
HW_GA_SAC_wo_camera,2,42,9042,True,False,False,success,665,211.1221137394783,9.964046478271484,14.45795355470557,16.570873260498047,960.7654685750604,1.0419126171730313,960.7654685750604
HW_GA_SAC_wo_camera,2,42,9043,True,False,False,success,649,211.66369688004485,9.900931358337402,14.520019288882269,11.658766746520996,941.6824978664517,1.0731164725026372,941.6824978664517
HW_GA_SAC_wo_camera,2,42,9044,True,False,False,success,808,214.0798399650525,9.957586288452148,13.500640201686632,10.19797420501709,1089.8133329711854,1.1341190821051772,1089.8133329711854
HW_GA_SAC_wo_camera,2,42,9045,True,False,False,success,717,211.28048526763024,9.98769474029541,14.658298683050122,18.939159393310547,1050.5558724366128,1.0634695893723562,1050.5558724366128
HW_GA_SAC_wo_camera,2,42,9046,True,False,False,success,662,211.15160161393564,9.966944694519043,14.494510129139142,33.422576904296875,958.6897719688714,1.0389268318324933,958.6897719688714
HW_GA_SAC_wo_camera,2,42,9047,True,False,False,success,632,211.1648613488289,9.939213752746582,14.47286048588119,26.123260498046875,914.1360187232494,1.0516638546209711,914.1360187232494
HW_GA_SAC_wo_camera,2,42,9048,True,False,False,success,668,212.21194884425475,9.983673095703125,14.317873141811994,9.314079284667969,955.1861061565578,1.0666698358203268,955.1861061565578
HW_GA_SAC_wo_camera,2,42,9049,False,True,False,collision,445,-334.6223422470315,771.8078002929688,6.866968523250537,0.0,304.914153303951,0.34664809590267964,nan
HW_GA_SAC_wo_camera,2,42,9050,True,False,False,success,663,211.8071683713986,9.982010841369629,14.5273247854742,25.014041900634766,962.8407198041677,1.0591410370325463,962.8407198041677
HW_GA_SAC_wo_camera,2,42,9051,False,True,False,collision,590,-353.5345262216957,527.2177734375,10.615152871709759,0.0,625.775501921773,0.6712110934341997,nan
HW_GA_SAC_wo_camera,2,42,9052,True,False,False,success,746,214.05072459790694,9.907343864440918,13.434838347636344,10.050562858581543,1001.5556957758963,1.087764195042152,1001.5556957758963
