method,train_seed,city_seed,episode_seed,success,collision,timeout,done_reason,episode_steps,total_reward,final_distance,mean_speed,min_clearance,path_length,path_efficiency,success_weighted_path_length
HW_GA_SAC_wo_camera,1,42,9000,True,False,False,success,1370,205.86701976788103,9.992460250854492,8.989143623922864,4.6329803466796875,1229.8421019688249,1.4068140551632873,1229.8421019688249
HW_GA_SAC_wo_camera,1,42,9001,True,False,False,success,627,198.9373418968697,9.830425262451172,15.362417147490396,4.708841323852539,962.0849521756172,1.0565974099223225,962.0849521756172
HW_GA_SAC_wo_camera,1,42,9002,True,False,False,success,815,214.43145515619125,9.937817573547363,13.423137540685618,7.720284938812256,1093.101458594203,1.1329575125841072,1093.101458594203
HW_GA_SAC_wo_camera,1,42,9003,True,False,False,success,661,206.57330154725406,9.96876049041748,14.272682728817893,3.737773895263672,942.6249304786325,1.0710673774509398,942.6249304786325
HW_GA_SAC_wo_camera,1,42,9004,True,False,False,success,638,209.58484957103684,9.966208457946777,15.750843102468592,16.28742218017578,1003.7630659416318,1.0632507926471677,1003.7630659416318
HW_GA_SAC_wo_camera,1,42,9005,True,False,False,success,1565,203.9041468767566,9.999711990356445,9.56341758581777,6.950631618499756,1495.1012996472418,1.5655708104235306,1495.1012996472418
HW_GA_SAC_wo_camera,1,42,9006,True,False,False,success,680,208.34791173151172,9.902965545654297,14.462226967075292,8.271873474121094,982.459690194577,1.0965495690096574,982.459690194577
HW_GA_SAC_wo_camera,1,42,9007,True,False,False,success,737,89.68478292528434,9.995081901550293,13.51207448742283,0.12029266357421875,994.5442012362182,1.1548926259576429,994.5442012362182
HW_GA_SAC_wo_camera,1,42,9008,True,False,False,success,653,210.68960942744062,9.964704513549805,15.360422373730774,10.820621490478516,1002.186459377408,1.0616327072287657,1002.186459377408
HW_GA_SAC_wo_camera,1,42,9009,True,False,False,success,646,209.46894503483705,9.954347610473633,14.480689936285787,6.244895935058594,933.6957376524806,1.0932920157805526,933.6957376524806
HW_GA_SAC_wo_camera,1,42,9010,True,False,False,success,1654,188.11325966146228,9.99329662322998,8.78559324361537,2.671365737915039,1451.8404332883656,1.7065040881708111,1451.8404332883656
HW_GA_SAC_wo_camera,1,42,9011,True,False,False,success,764,206.4637672096789,9.996087074279785,13.986159826136385,4.2796173095703125,1067.8988254256546,1.1552034838340697,1067.8988254256546
