method,train_seed,city_seed,episode_seed,success,collision,timeout,done_reason,episode_steps,total_reward,final_distance,mean_speed,min_clearance,path_length,path_efficiency,success_weighted_path_length
HW_GA_SAC_wo_camera,3,1,9000,True,False,False,success,818,227.91724049931054,9.943238258361816,12.001129016535206,39.71068572998047,980.8314564339817,1.121971248543726,980.8314564339817
HW_GA_SAC_wo_camera,3,1,9001,True,False,False,success,960,231.3659498225084,9.942049026489258,12.047188608845074,12.43489933013916,1155.6320682391524,1.1630277006237646,1155.6320682391524
HW_GA_SAC_wo_camera,3,1,9002,True,False,False,success,898,230.2978537384217,9.90969467163086,11.79323893831939,30.056236267089844,1058.3513637632132,1.1206020960456826,1058.3513637632132
HW_GA_SAC_wo_camera,3,1,9003,True,False,False,success,857,231.01889635553502,9.975746154785156,11.676281988412107,23.095273971557617,999.4159514382482,1.135596765455871,999.4159514382482
HW_GA_SAC_wo_camera,3,1,9004,True,False,False,success,892,224.4206646208628,9.9697265625,13.58755434267724,12.562531471252441,1211.1531518548727,1.282931791795666,1211.1531518548727
HW_GA_SAC_wo_camera,3,1,9005,True,False,False,success,880,226.05460169840018,9.991543769836426,12.516285155307163,9.069625854492188,1100.5755575709045,1.1524496487329292,1100.5755575709045
HW_GA_SAC_wo_camera,3,1,9006,True,False,False,success,890,223.92820548049082,9.955321311950684,12.077726118216354,6.547462463378906,1073.9350147731602,1.198647628342553,1073.9350147731602
HW_GA_SAC_wo_camera,3,1,9007,True,False,False,success,901,201.51551529248155,9.984871864318848,11.621536704464573,4.8281707763671875,1045.9221392720938,1.2145541288861066,1045.9221392720938
HW_GA_SAC_wo_camera,3,1,9008,True,False,False,success,935,91.60249099765426,9.92492389678955,11.863696402789436,0.012319520115852356,1108.3586112111807,1.1741026253053024,1108.3586112111807
HW_GA_SAC_wo_camera,3,1,9009,True,False,False,success,901,210.02299526392997,9.954249382019043,11.8231218977853,3.823084592819214,1064.722825821489,1.1713268683779068,1064.722825821489
HW_GA_SAC_wo_camera,3,1,9010,True,False,False,success,826,221.76722114252846,9.919124603271484,12.135499166374345,6.833273887634277,1001.4836475849152,1.1771513588232072,1001.4836475849152
HW_GA_SAC_wo_camera,3,1,9011,True,False,False,success,901,229.7459080720734,9.932500839233398,11.881523194111942,23.430660247802734,1069.7048898786306,1.122015435436486,1069.7048898786306
HW_GA_SAC_wo_camera,3,1,9012,True,False,False,success,919,224.09153918498782,9.900289535522461,11.520386282845083,6.211545944213867,1057.3454129137099,1.2195173238553032,1057.3454129137099
HW_GA_SAC_wo_camera,3,1,9013,True,False,False,success,841,227.33436514404184,9.96743106842041,12.122917413995042,25.628433227539062,1019.0825422406197,1.1305035171181292,1019.0825422406197
HW_GA_SAC_wo_camera,3,1,9014,True,False,False,success,839,229.52392505049735,9.96533489227295,11.79676986635797,8.779621124267578,989.2368222288787,1.1555006251654776,989.2368222288787
HW_GA_SAC_wo_camera,3,1,9015,True,False,False,success,834,226.59161482069305,9.920845985412598,12.26031793536042,8.552241325378418,1022.0110966302454,1.1552541982596596,1022.0110966302454
HW_GA_SAC_wo_camera,3,1,9016,True,False,False,success,881,226.44389317466948,9.970785140991211,12.379760967819157,31.635650634765625,1090.1993064135313,1.1179739023134185,1090.1993064135313
HW_GA_SAC_wo_camera,3,1,9017,True,False,False,success,823,230.88849646068485,9.932403564453125,11.659631680964265,47.00282669067383,958.4429227150977,1.1222967397246446,958.4429227150977
HW_GA_SAC_wo_camera,3,1,9018,True,False,False,success,1043,190.54956148156168,9.943915367126465,11.776636079139472,1.4530181884765625,1226.874166160822,1.227912915734313,1226.874166160822
HW_GA_SAC_wo_camera,3,1,9019,True,False,False,success,898,230.67496699869452,9.861361503601074,11.776267210067248,47.01142883300781,1056.8704299516976,1.1370395611430446,1056.8704299516976
HW_GA_SAC_wo_camera,3,1,9020,True,False,False,success,835,229.75293066715625,9.997904777526855,11.99648054288533,9.263107299804688,1000.7370923757553,1.1687018126757347,1000.7370923757553
HW_GA_SAC_wo_camera,3,1,9021,True,False,False,success,896,222.8143640873529,9.967580795288086,13.591260533580291,7.196983814239502,1217.025134537369,1.2229336416912384,1217.025134537369
HW_GA_SAC_wo_camera,3,1,9022,True,False,False,success,960,221.45574786425652,9.909544944763184,13.005181751213968,13.899238586425781,1247.7781976535916,1.2618969015609982,1247.7781976535916
HW_GA_SAC_wo_camera,3,1,9023,True,False,False,success,970,223.80706227601496,9.997446060180664,12.9741230455256,7.416000843048096,1257.4722776971757,1.2649605134908135,1257.4722776971757
HW_GA_SAC_wo_camera,3,1,9024,True,False,False,success,884,228.58426359470337,9.945113182067871,12.611852567524931,9.721973419189453,1113.8311176672578,1.2302129908823358,1113.8311176672578
HW_GA_SAC_wo_camera,3,1,9025,True,False,False,success,1018,213.8652606490271,9.871513366699219,11.465487691238962,4.102823734283447,1166.49411245808,1.1770169340799814,1166.49411245808
HW_GA_SAC_wo_camera,3,1,9026,False,True,False,collision,271,-184.66770569124984,600.7333374023438,12.940794728778824,0.0,350.60729202255607,0.3936458487589884,nan
HW_GA_SAC_wo_camera,3,1,9027,True,False,False,success,823,227.67822852307768,9.881752014160156,12.0276132703262,18.823755264282227,988.9796844869852,1.1253135815609718,988.9796844869852
HW_GA_SAC_wo_camera,3,1,9028,True,False,False,success,796,227.25055543559063,9.906962394714355,12.248228671562732,24.11356544494629,973.7356650531292,1.1354713794733888,973.7356650531292
HW_GA_SAC_wo_camera,3,1,9029,True,False,False,success,927,226.92834996279564,9.925638198852539,12.895411263970496,8.8421049118042,1194.342323563993,1.2397367872737886,1194.342323563993
HW_GA_SAC_wo_camera,3,1,9030,True,False,False,success,927,225.0901860262461,9.902588844299316,12.962506215420612,6.8270955085754395,1200.8741974011064,1.2143764267040744,1200.8741974011064
HW_GA_SAC_wo_camera,3,1,9031,True,False,False,success,893,227.0195177243862,9.99071979522705,13.046978682713439,10.234570503234863,1164.2012215554714,1.1982246887270394,1164.2012215554714
HW_GA_SAC_wo_camera,3,1,9032,True,False,False,success,793,222.38669771881095,9.932494163513184,13.397534421834187,9.152503967285156,1061.6791648603976,1.1917086615490786,1061.6791648603976
HW_GA_SAC_wo_camera,3,1,9033,True,False,False,success,889,209.52237644913058,9.904342651367188,13.083032015539262,5.139552593231201,1161.9829008691013,1.2458332418492504,1161.9829008691013
HW_GA_SAC_wo_camera,3,1,9034,True,False,False,success,971,209.25476767878288,9.915762901306152,12.048538957823194,3.4221572875976562,1169.3320307992399,1.185460927106925,1169.3320307992399
HW_GA_SAC_wo_camera,3,1,9035,True,False,False,success,877,229.43797517814008,9.93419361114502,11.825786157779845,10.923033714294434,1036.143461726606,1.198606089452877,1036.143461726606
HW_GA_SAC_wo_camera,3,1,9036,True,False,False,success,830,230.0798704793046,9.86384391784668,12.382922767300204,24.237060546875,1027.1293984353542,1.203867319753485,1027.1293984353542
HW_GA_SAC_wo_camera,3,1,9037,True,False,False,success,796,224.9826648852317,9.92711067199707,12.489000434252485,28.891822814941406,993.6455121077597,1.1283596269299663,993.6455121077597
HW_GA_SAC_wo_camera,3,1,9038,True,False,False,success,976,226.6804861862238,9.876920700073242,12.175357386164489,8.492958068847656,1186.985332775861,1.2389312141031135,1186.985332775861
HW_GA_SAC_wo_camera,3,1,9039,True,False,False,success,869,225.46205067963706,9.897406578063965,12.058983847310271,10.409626960754395,1047.2568263486028,1.1187919784695097,1047.2568263486028
HW_GA_SAC_wo_camera,3,1,9040,True,False,False,success,890,226.44265779910194,9.904260635375977,13.277935409545899,11.952876091003418,1180.6705632172525,1.1942168778112137,1180.6705632172525
HW_GA_SAC_wo_camera,3,1,9041,True,False,False,success,862,228.49201118832548,9.978591918945312,12.04855921587922,13.490935325622559,1037.5512739680707,1.1380631436833382,1037.5512739680707
HW_GA_SAC_wo_camera,3,1,9042,True,False,False,success,909,224.78256999056836,9.915515899658203,13.071599003636535,9.69839096069336,1187.0542599149048,1.2873139711283326,1187.0542599149048
HW_GA_SAC_wo_camera,3,1,9043,True,False,False,success,882,228.8126130478855,9.90768814086914,12.706074698238957,27.418237686157227,1120.030690267682,1.190422175773888,1120.030690267682
HW_GA_SAC_wo_camera,3,1,9044,True,False,False,success,911,232.33001694846246,9.913004875183105,11.59377701385877,34.917484283447266,1055.1617187820375,1.1398526901768748,1055.1617187820375
HW_GA_SAC_wo_camera,3,1,9045,True,False,False,success,798,219.80096972626163,9.844942092895508,13.397900904405088,7.162077903747559,1068.2085245363414,1.1856612865607152,1068.2085245363414
HW_GA_SAC_wo_camera,3,1,9046,True,False,False,success,876,226.49113199314553,9.945331573486328,12.223750350409992,7.555209159851074,1069.922592535615,1.1594692275543823,1069.922592535615
HW_GA_SAC_wo_camera,3,1,9047,True,False,False,success,816,227.90168686054824,9.940162658691406,12.267860629541033,13.139030456542969,999.8217703104019,1.150240659335545,999.8217703104019
HW_GA_SAC_wo_camera,3,1,9048,True,False,False,success,900,223.59603225179092,9.928476333618164,11.892435842620001,7.383079528808594,1068.9733564965427,1.1937376677918112,1068.9733564965427
HW_GA_SAC_wo_camera,3,1,9049,True,False,False,success,820,227.52612923282584,9.977180480957031,12.874372923374176,11.174034118652344,1054.6273488923907,1.1989753785420663,1054.6273488923907
HW_GA_SAC_wo_camera,3,1,9050,True,False,False,success,849,226.62681418910591,9.980060577392578,12.208395224016321,9.002156257629395,1036.001322876662,1.1396189347931316,1036.001322876662
HW_GA_SAC_wo_camera,3,1,9051,True,False,False,success,852,227.33028442141813,9.890096664428711,13.135502411725936,28.94707489013672,1118.2619090676308,1.1994553900336768,1118.2619090676308
