method,train_seed,city_seed,episode_seed,success,collision,timeout,done_reason,episode_steps,total_reward,final_distance,mean_speed,min_clearance,path_length,path_efficiency,success_weighted_path_length
HW_GA_SAC_wo_camera,3,4,9000,True,False,False,success,822,228.3760316803081,9.98363208770752,11.945969894274597,23.651233673095703,981.3183388151228,1.1225281923789585,981.3183388151228
HW_GA_SAC_wo_camera,3,4,9001,True,False,False,success,927,229.57382229637014,9.901676177978516,12.12735883150543,37.65114974975586,1123.2343292310834,1.130422627660208,1123.2343292310834
HW_GA_SAC_wo_camera,3,4,9002,True,False,False,success,903,230.24271080424438,9.933411598205566,11.740592042275045,28.36464500427246,1059.2116788960993,1.0978320626938782,1059.2116788960993
HW_GA_SAC_wo_camera,3,4,9003,True,False,False,success,910,213.73384381257253,9.982095718383789,11.904326445060772,6.581881046295166,1082.343256879598,1.229823778434447,1082.343256879598
HW_GA_SAC_wo_camera,3,4,9004,True,False,False,success,881,228.57304926019967,9.972331047058105,12.037061765231826,19.078876495361328,1060.0190314128995,1.117434312296003,1060.0190314128995
HW_GA_SAC_wo_camera,3,4,9005,True,False,False,success,932,226.59139614040564,9.856739044189453,12.337497150117747,8.804022789001465,1148.6630473770201,1.2028036751823454,1148.6630473770201
HW_GA_SAC_wo_camera,3,4,9006,True,False,False,success,844,227.15278638691373,9.92154598236084,12.167966902467876,22.636802673339844,1025.92945734784,1.1189935352273543,1025.92945734784
HW_GA_SAC_wo_camera,3,4,9007,True,False,False,success,860,232.32982138793784,9.984643936157227,11.384943269782289,44.05329895019531,978.421476945281,1.1361704662277818,978.421476945281
HW_GA_SAC_wo_camera,3,4,9008,True,False,False,success,870,226.58184194951542,9.999226570129395,12.13948668693674,9.228729248046875,1055.4550819173455,1.118061040926821,1055.4550819173455
HW_GA_SAC_wo_camera,3,4,9009,True,False,False,success,808,228.4180441239159,9.959470748901367,11.950369990624413,23.09853744506836,964.7364916913211,1.1296385547931398,964.7364916913211
